Date,Adj Close,Close,High,Low,Open,Volume
,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
2016-05-05,10.956599235534668,14.258000373840332,14.489999771118164,14.208999633789062,14.381999969482422,16841000
2016-05-06,10.90357780456543,14.189000129699707,14.25,13.918000221252441,14.175999641418457,30027000
2016-05-09,10.942768096923828,14.239999771118164,14.392000198364258,14.12600040435791,14.199999809265137,17300000
2016-05-10,11.112593650817871,14.461000442504883,14.513999938964844,14.149999618530273,14.25,18461000
2016-05-11,11.054191589355469,14.385000228881836,14.621999740600586,14.35099983215332,14.409000396728516,16716000
2016-05-12,10.838257789611816,14.104000091552734,14.472999572753906,13.95199966430664,14.406999588012695,26452000
2016-05-13,10.76218032836914,14.005000114440918,14.312999725341797,13.961999893188477,14.093999862670898,21716000
2016-05-16,10.961978912353516,14.265000343322754,14.362000465393066,14.069000244140625,14.086999893188477,20373000
2016-05-17,10.848246574401855,14.116999626159668,14.298999786376953,13.98799991607666,14.25100040435791,21248000
2016-05-18,11.056497573852539,14.387999534606934,14.505000114440918,14.032999992370605,14.053000450134277,22620000
2016-05-19,10.968894004821777,14.27400016784668,14.465999603271484,14.112000465393066,14.303000450134277,17478000
2016-05-20,11.275506019592285,14.67300033569336,14.767000198364258,14.371000289916992,14.413000106811523,25889000
2016-05-23,11.380783081054688,14.8100004196167,15.034000396728516,14.788000106811523,14.819000244140625,17609000
2016-05-24,11.635910987854004,15.142000198364258,15.168000221252441,14.835000038146973,14.859999656677246,19907000
2016-05-25,11.801129341125488,15.357000350952148,15.399999618530273,15.048999786376953,15.184000015258789,21737000
2016-05-26,11.75886344909668,15.302000045776367,15.425000190734863,15.182000160217285,15.376999855041504,18431000
2016-05-27,11.78038215637207,15.329999923706055,15.392999649047852,15.246000289916992,15.300000190734863,18693000
2016-05-31,11.861837387084961,15.435999870300293,15.494999885559082,15.329999923706055,15.399999618530273,32058000
2016-06-01,11.89334487915039,15.47700023651123,15.531999588012695,15.333999633789062,15.340999603271484,30777000
2016-06-02,11.90410041809082,15.491000175476074,15.552000045776367,15.33899974822998,15.520999908447266,46746000
2016-06-03,12.491964340209961,16.256000518798828,16.600000381469727,16.1200008392334,16.57699966430664,82985000
2016-06-06,12.513484001159668,16.284000396728516,16.393999099731445,16.101999282836914,16.34000015258789,34010000
2016-06-07,12.66717529296875,16.483999252319336,16.594999313354492,16.2810001373291,16.333999633789062,32340000
2016-06-08,12.579572677612305,16.3700008392334,16.461999893188477,16.333999633789062,16.409000396728516,25620000
2016-06-09,12.613378524780273,16.413999557495117,16.5049991607666,16.211999893188477,16.214000701904297,29143000
2016-06-10,12.358256340026855,16.082000732421875,16.29800033569336,16.0,16.216999053955078,26657000
2016-06-13,12.296011924743652,16.000999450683594,16.225000381469727,15.96399974822998,16.013999938964844,21568000
2016-06-14,12.217629432678223,15.89900016784668,16.05299949645996,15.812999725341797,15.927000045776367,25669000
2016-06-15,12.21069049835205,15.84000015258789,16.011999130249023,15.817999839782715,15.881999969482422,30884000
2016-06-16,12.228423118591309,15.86299991607666,15.883999824523926,15.5600004196167,15.704999923706055,22804000
2016-06-17,12.025677680969238,15.600000381469727,15.975000381469727,15.493000030517578,15.897000312805176,43333000
2016-06-20,12.097370147705078,15.692999839782715,15.960000038146973,15.668999671936035,15.84000015258789,20265000
2016-06-21,12.011035919189453,15.581000328063965,15.84000015258789,15.560999870300293,15.76099967956543,16126000
2016-06-22,11.95938777923584,15.513999938964844,15.717000007629395,15.479999542236328,15.572999954223633,16039000
2016-06-23,12.227651596069336,15.862000465393066,15.86299991607666,15.597000122070312,15.734999656677246,24435000
2016-06-24,11.46448040008545,14.871999740600586,15.487000465393066,14.84000015258789,15.199999809265137,64177000
2016-06-27,11.07210922241211,14.36299991607666,14.725000381469727,14.22700023651123,14.649999618530273,37864000
2016-06-28,11.545426368713379,14.97700023651123,14.993000030517578,14.657999992370605,14.670000076293945,37233000
2016-06-29,11.948594093322754,15.5,15.5649995803833,15.07800006866455,15.201000213623047,47860000
2016-06-30,11.97943115234375,15.539999961853027,15.723999977111816,15.416999816894531,15.5,42626000
2016-07-01,11.888465881347656,15.42199993133545,15.586999893188477,15.362000465393066,15.446999549865723,19779000
2016-07-05,11.621740341186523,15.076000213623047,15.170999526977539,14.95300006866455,15.157999992370605,26321000
2016-07-06,11.611721992492676,15.062999725341797,15.126999855041504,14.715999603271484,14.935999870300293,20603000
2016-07-07,11.639472961425781,15.098999977111816,15.300000190734863,15.013999938964844,15.013999938964844,19248000
2016-07-08,11.95938777923584,15.513999938964844,15.524999618530273,15.194000244140625,15.265000343322754,26741000
2016-07-11,12.130523681640625,15.736000061035156,15.847000122070312,15.628000259399414,15.710000038146973,25201000
2016-07-12,12.225340843200684,15.859000205993652,16.090999603271484,15.824999809265137,15.857999801635742,20306000
2016-07-13,12.13437557220459,15.741000175476074,16.038000106811523,15.734000205993652,15.890999794006348,15734000
2016-07-14,12.394928932189941,16.07900047302246,16.106000900268555,15.88599967956543,15.954999923706055,23550000
2016-07-15,12.423452377319336,16.115999221801758,16.156999588012695,15.965999603271484,16.111000061035156,19259000
2016-07-18,12.513644218444824,16.232999801635742,16.3700008392334,16.19499969482422,16.242000579833984,14626000
2016-07-19,12.374886512756348,16.05299949645996,16.200000762939453,15.979000091552734,16.14699935913086,14797000
2016-07-20,12.539857864379883,16.267000198364258,16.37700080871582,16.091999053955078,16.15999984741211,18064000
2016-07-21,12.36563777923584,16.041000366210938,16.347999572753906,15.982000350952148,16.301000595092773,19530000
2016-07-22,12.308595657348633,15.967000007629395,16.030000686645508,15.668999671936035,15.958999633789062,19664000
2016-07-25,12.31707763671875,15.977999687194824,16.06999969482422,15.927000045776367,15.96399974822998,9627000
2016-07-26,12.599214553833008,16.3439998626709,16.350000381469727,16.03700065612793,16.141000747680664,28631000
2016-07-27,12.77034854888916,16.56599998474121,16.760000228881836,16.270999908447266,16.5939998626709,30493000
2016-07-28,12.660111427307129,16.42300033569336,16.69700050354004,16.392000198364258,16.5,19512000
2016-07-29,12.48666763305664,16.197999954223633,16.46500015258789,16.110000610351562,16.39299964904785,26030000
2016-08-01,12.604608535766602,16.35099983215332,16.38800048828125,16.190000534057617,16.277999877929688,17876000
2016-08-02,12.556818962097168,16.288999557495117,16.39900016784668,16.226999282836914,16.309999465942383,22689000
2016-08-03,12.650860786437988,16.410999298095703,16.415000915527344,16.128000259399414,16.187999725341797,15019000
2016-08-04,12.872875213623047,16.698999404907227,16.700000762939453,16.420000076293945,16.427000045776367,19978000
2016-08-05,13.114158630371094,17.011999130249023,17.020000457763672,16.722999572753906,16.795000076293945,25594000
2016-08-08,12.977715492248535,16.834999084472656,17.12299919128418,16.785999298095703,17.0,19084000
2016-08-09,13.19510269165039,17.117000579833984,17.216999053955078,16.8700008392334,16.893999099731445,32743000
2016-08-10,13.247522354125977,17.184999465942383,17.218000411987305,16.983999252319336,17.121999740600586,19523000
2016-08-11,13.266024589538574,17.208999633789062,17.31599998474121,17.09000015258789,17.207000732421875,15745000
2016-08-12,13.295316696166992,17.246999740600586,17.261999130249023,17.13800048828125,17.21299934387207,16530000
2016-08-15,13.531977653503418,17.554000854492188,17.58099937438965,17.25,17.336999893188477,25807000
2016-08-16,13.2899169921875,17.239999771118164,17.499000549316406,17.209999084472656,17.481000900268555,19069000
2016-08-17,13.338483810424805,17.30299949645996,17.327999114990234,17.176000595092773,17.225000381469727,16613000
2016-08-18,13.407864570617676,17.39299964904785,17.417999267578125,17.263999938964844,17.281999588012695,21120000
2016-08-19,13.484950065612793,17.493000030517578,17.506000518798828,17.343000411987305,17.417999267578125,15349000
2016-08-22,13.562034606933594,17.593000411987305,17.631000518798828,17.4060001373291,17.5,15393000
2016-08-23,13.670734405517578,17.733999252319336,17.746999740600586,17.61199951171875,17.672000885009766,19741000
2016-08-24,13.51347541809082,17.530000686645508,17.768999099731445,17.437000274658203,17.756999969482422,21802000
2016-08-25,13.570521354675293,17.604000091552734,17.714000701904297,17.4689998626709,17.552000045776367,18735000
2016-08-26,13.656854629516602,17.715999603271484,17.864999771118164,17.51300048828125,17.683000564575195,22586000
2016-08-29,13.675357818603516,17.739999771118164,17.868000030517578,17.690000534057617,17.729999542236328,16726000
2016-08-30,13.644521713256836,17.700000762939453,17.941999435424805,17.5939998626709,17.81599998474121,27838000
2016-08-31,13.599813461303711,17.642000198364258,17.832000732421875,17.53499984741211,17.709999084472656,32753000
2016-09-01,13.651458740234375,17.708999633789062,17.767000198364258,17.48200035095215,17.687999725341797,39128000
2016-09-02,13.34465217590332,17.31100082397461,17.733999252319336,16.8799991607666,17.700000762939453,80668000
2016-09-06,13.189703941345215,17.110000610351562,17.399999618530273,16.964000701904297,17.36199951171875,36132000
2016-09-07,13.020109176635742,16.889999389648438,17.200000762939453,16.770999908447266,17.142000198364258,31437000
2016-09-08,12.980027198791504,16.83799934387207,16.882999420166016,16.6560001373291,16.839000701904297,18680000
2016-09-09,12.394159317016602,16.077999114990234,16.704999923706055,16.066999435424805,16.632999420166016,45022000
2016-09-12,12.679386138916016,16.447999954223633,16.475000381469727,15.875,15.913000106811523,35673000
2016-09-13,12.737970352172852,16.52400016784668,16.736000061035156,16.43000030517578,16.447999954223633,36003000
2016-09-14,13.074845314025879,16.961000442504883,16.993000030517578,16.5049991607666,16.523000717163086,40324000
2016-09-15,13.354743957519531,17.27199935913086,17.299999237060547,16.81999969482422,16.933000564575195,36322000
2016-09-16,13.240307807922363,17.124000549316406,17.298999786376953,16.985000610351562,17.242000579833984,83067000
2016-09-19,13.200874328613281,17.072999954223633,17.357999801635742,16.940000534057617,17.155000686645508,28306000
2016-09-20,13.007576942443848,16.822999954223633,17.22100067138672,16.816999435424805,17.22100067138672,18722000
2016-09-21,13.13128662109375,16.982999801635742,17.00200080871582,16.76099967956543,16.839000701904297,17977000
2016-09-22,13.054743766784668,16.884000778198242,17.125,16.80699920654297,17.097000122070312,20619000
2016-09-23,12.885411262512207,16.665000915527344,16.902999877929688,16.551000595092773,16.8700008392334,26875000
2016-09-26,12.888504981994629,16.66900062561035,16.722999572753906,16.275999069213867,16.510000228881836,32033000
2016-09-27,13.210927963256836,17.086000442504883,17.08799934387207,16.601999282836914,16.68899917602539,25353000
2016-09-28,13.198558807373047,17.06999969482422,17.270999908447266,16.97800064086914,17.17799949645996,20843000
2016-09-29,13.33464241027832,17.246000289916992,17.39900016784668,16.948999404907227,17.0,38570000
2016-09-30,13.339282035827637,17.25200080871582,17.46500015258789,17.243999481201172,17.299999237060547,34220000
2016-10-03,13.149846076965332,17.006999969482422,17.388999938964844,16.972000122070312,17.301000595092773,22807000
2016-10-04,13.070979118347168,16.905000686645508,17.09000015258789,16.808000564575195,17.06100082397461,19596000
2016-10-05,13.413504600524902,17.347999572753906,17.410999298095703,17.06800079345703,17.149999618530273,26149000
2016-10-06,13.468402862548828,17.41900062561035,17.46500015258789,17.125999450683594,17.329999923706055,21014000
2016-10-07,13.469950675964355,17.42099952697754,17.4950008392334,17.23900032043457,17.488000869750977,21842000
2016-10-10,13.513251304626465,17.476999282836914,17.59000015258789,17.375999450683594,17.472999572753906,16336000
2016-10-11,13.234895706176758,17.117000579833984,17.549999237060547,16.952999114990234,17.52899932861328,26181000
2016-10-12,13.180774688720703,17.047000885009766,17.106000900268555,16.84000015258789,17.075000762939453,21740000
2016-10-13,13.062471389770508,16.893999099731445,16.989999771118164,16.68000030517578,16.87700080871582,22373000
2016-10-14,13.151391983032227,17.009000778198242,17.263999938964844,16.93400001525879,16.99799919128418,19570000
2016-10-17,13.057830810546875,16.88800048828125,17.094999313354492,16.87299919128418,16.969999313354492,12741000
2016-10-18,13.312214851379395,17.216999053955078,17.28700065612793,17.054000854492188,17.065000534057617,14167000
2016-10-19,13.289022445678711,17.187000274658203,17.22800064086914,17.01099967956543,17.117000579833984,20440000
2016-10-20,13.40809440612793,17.340999603271484,17.45800018310547,17.101999282836914,17.166000366210938,18961000
2016-10-21,13.370206832885742,17.29199981689453,17.34000015258789,17.06999969482422,17.229000091552734,15842000
2016-10-24,13.650879859924316,17.655000686645508,17.700000762939453,17.356000900268555,17.416000366210938,19772000
2016-10-25,13.426651954650879,17.364999771118164,17.649999618530273,17.35099983215332,17.60300064086914,21622000
2016-10-26,13.37639331817627,17.299999237060547,17.47800064086914,17.110000610351562,17.21500015258789,21075000
2016-10-27,13.317630767822266,17.224000930786133,17.524999618530273,17.17799949645996,17.430999755859375,19840000
2016-10-28,13.094172477722168,16.934999465942383,17.28700065612793,16.90399932861328,17.249000549316406,20651000
2016-10-31,13.166082382202148,17.027999877929688,17.166000366210938,16.868999481201172,17.0,20317000
2016-11-01,13.051648139953613,16.8799991607666,17.155000686645508,16.58300018310547,17.07200050354004,28452000
2016-11-02,13.342374801635742,17.256000518798828,17.415000915527344,16.981000900268555,17.291000366210938,43501000
2016-11-03,13.375617980957031,17.298999786376953,17.534000396728516,17.21500015258789,17.2450008392334,20654000
2016-11-04,13.312214851379395,17.216999053955078,17.452999114990234,17.023000717163086,17.040000915527344,21753000
2016-11-07,13.682579040527344,17.695999145507812,17.788000106811523,17.410999298095703,17.43899917602539,26126000
2016-11-08,13.685675621032715,17.700000762939453,17.802000045776367,17.51099967956543,17.707000732421875,18923000
2016-11-09,13.4088716506958,17.341999053955078,17.649999618530273,17.115999221801758,17.14699935913086,32506000
2016-11-10,12.985153198242188,16.79400062561035,17.450000762939453,16.329999923706055,17.371999740600586,51217000
2016-11-11,12.9542236328125,16.753999710083008,17.0,16.572999954223633,16.735000610351562,29793000
2016-11-14,12.663501739501953,16.378000259399414,16.777000427246094,16.302000045776367,16.64699935913086,28187000
2016-11-15,12.869943618774414,16.645000457763672,16.75,16.361000061035156,16.482999801635742,25380000
2016-11-16,12.976648330688477,16.783000946044922,16.816999435424805,16.575000762939453,16.6299991607666,13333000
2016-11-17,12.91556453704834,16.70400047302246,16.902000427246094,16.601999282836914,16.735000610351562,18100000
2016-11-18,13.002164840698242,16.81599998474121,16.916000366210938,16.674999237060547,16.674999237060547,19524000
2016-11-21,13.343920707702637,17.257999420166016,17.275999069213867,16.913000106811523,16.913000106811523,21384000
2016-11-22,13.68722152709961,17.70199966430664,17.742000579833984,17.33099937438965,17.371999740600586,31024000
2016-11-23,13.691859245300293,17.70800018310547,17.775999069213867,17.52400016784668,17.63599967956543,22123000
2016-11-25,13.666342735290527,17.674999237060547,17.70199966430664,17.55699920654297,17.67799949645996,8198000
2016-11-28,13.503968238830566,17.46500015258789,17.707000732421875,17.45400047302246,17.606000900268555,26570000
2016-11-29,13.565827369689941,17.545000076293945,17.697999954223633,17.343000411987305,17.38599967956543,18514000
2016-11-30,13.182318687438965,17.048999786376953,17.59000015258789,17.04400062561035,17.511999130249023,31249000
2016-12-01,12.586955070495605,16.27899932861328,17.048999786376953,16.121000289916992,17.000999450683594,46389000
2016-12-02,12.697522163391113,16.422000885009766,16.492000579833984,16.062000274658203,16.35700035095215,26945000
2016-12-05,12.845205307006836,16.613000869750977,16.660999298095703,16.239999771118164,16.60099983215332,21372000
2016-12-06,12.739273071289062,16.47599983215332,16.797000885009766,16.344999313354492,16.680999755859375,39184000
2016-12-07,13.032318115234375,16.854999542236328,16.854999542236328,16.367000579833984,16.47599983215332,32659000
2016-12-08,13.199329376220703,17.070999145507812,17.13800048828125,16.750999450683594,16.954999923706055,38361000
2016-12-09,13.847273826599121,17.909000396728516,18.190000534057617,17.690000534057617,18.094999313354492,75744000
2016-12-12,13.77536392211914,17.81599998474121,18.07699966430664,17.6560001373291,17.80500030517578,37194000
2016-12-13,13.874337196350098,17.944000244140625,18.194000244140625,17.799999237060547,17.874000549316406,69076000
2016-12-14,13.812122344970703,17.761999130249023,17.922000885009766,17.62299919128418,17.875,46795000
2016-12-15,13.99797534942627,18.000999450683594,18.1200008392334,17.656999588012695,17.83099937438965,38103000
2016-12-16,13.874333381652832,17.841999053955078,18.108999252319336,17.74799919128418,18.075000762939453,41541000
2016-12-19,14.03297233581543,18.04599952697754,18.141000747680664,17.812000274658203,17.906999588012695,22219000
2016-12-20,14.15816879272461,18.207000732421875,18.327999114990234,18.013999938964844,18.100000381469727,27352000
2016-12-21,14.175275802612305,18.229000091552734,18.39900016784668,18.17799949645996,18.37299919128418,21013000
2016-12-22,14.043859481811523,18.059999465942383,18.299999237060547,17.937999725341797,18.28499984741211,17557000
2016-12-23,14.14805793762207,18.194000244140625,18.197999954223633,17.965999603271484,18.0049991607666,8977000
2016-12-27,14.176835060119629,18.231000900268555,18.3700008392334,18.204999923706055,18.211000442504883,8283000
2016-12-28,14.01197624206543,18.018999099731445,18.299999237060547,17.983999252319336,18.263999938964844,14039000
2016-12-29,13.98708724975586,17.98699951171875,18.066999435424805,17.863000869750977,17.969999313354492,13671000
2016-12-30,13.746026992797852,17.677000045776367,18.09000015258789,17.601999282836914,18.03700065612793,25421000
2017-01-03,13.868114471435547,17.833999633789062,18.09000015258789,17.65399932861328,17.82900047302246,32098000
2017-01-04,13.769357681274414,17.707000732421875,17.899999618530273,17.667999267578125,17.826000213623047,23965000
2017-01-05,13.552404403686523,17.42799949645996,17.700000762939453,17.38800048828125,17.632999420166016,24861000
2017-01-06,13.732034683227539,17.659000396728516,17.690000534057617,17.33099937438965,17.42099952697754,23142000
2017-01-09,13.761579513549805,17.69700050354004,17.829999923706055,17.663999557495117,17.665000915527344,20265000
2017-01-10,14.041519165039062,18.05699920654297,18.073999404907227,17.690000534057617,17.749000549316406,30181000
2017-01-11,13.952096939086914,17.941999435424805,18.047000885009766,17.775999069213867,18.0049991607666,18787000
2017-01-12,13.908550262451172,17.88599967956543,17.90999984741211,17.540000915527344,17.80900001525879,23137000
2017-01-13,14.032195091247559,18.045000076293945,18.077999114990234,17.839000701904297,17.889999389648438,20902000
2017-01-17,13.927987098693848,17.910999298095703,17.96299934387207,17.756000518798828,17.947999954223633,26316000
2017-01-18,14.387563705444336,18.50200080871582,18.506999969482422,18.0,18.035999298095703,35642000
2017-01-19,14.42955493927002,18.555999755859375,18.687999725341797,18.468000411987305,18.510000228881836,45718000
2017-01-20,14.858803749084473,19.107999801635742,19.15399932861328,18.809999465942383,18.860000610351562,57623000
2017-01-23,14.852587699890137,19.100000381469727,19.152999877929688,18.841999053955078,19.10099983215332,33394000
2017-01-24,15.377481460571289,19.774999618530273,19.964000701904297,19.22800064086914,19.27199935913086,62008000
2017-01-25,15.7452974319458,20.24799919128418,20.259000778198242,19.80299949645996,19.992000579833984,60888000
2017-01-26,15.876712799072266,20.41699981689453,20.527000427246094,20.113000869750977,20.444000244140625,38820000
2017-01-27,15.99646282196045,20.570999145507812,20.57900047302246,20.354000091552734,20.538000106811523,25780000
2017-01-30,15.802837371826172,20.32200050354004,20.48699951171875,20.06100082397461,20.44499969482422,33234000
2017-01-31,15.513566970825195,19.950000762939453,20.246999740600586,19.88599967956543,20.246999740600586,26749000
2017-02-01,15.839388847351074,20.368999481201172,20.447999954223633,20.020999908447266,20.225000381469727,31184000
2017-02-02,15.867380142211914,20.405000686645508,20.503000259399414,20.100000381469727,20.19700050354004,22712000
2017-02-03,16.031455993652344,20.615999221801758,20.65999984741211,20.30299949645996,20.4950008392334,24367000
2017-02-06,16.062564849853516,20.6560001373291,20.666000366210938,20.43000030517578,20.614999771118164,18716000
2017-02-07,16.012022018432617,20.590999603271484,20.739999771118164,20.493000030517578,20.72100067138672,22840000
2017-02-08,16.088224411010742,20.68899917602539,20.875,20.516000747680664,20.597000122070312,21069000
2017-02-09,15.96769905090332,20.534000396728516,20.768999099731445,20.363000869750977,20.732999801635742,27519000
2017-02-10,15.981693267822266,20.552000045776367,20.649999618530273,20.385000228881836,20.600000381469727,23842000
2017-02-13,16.074230194091797,20.67099952697754,20.711000442504883,20.517000198364258,20.67799949645996,12463000
2017-02-14,15.966917037963867,20.533000946044922,20.700000762939453,20.479999542236328,20.698999404907227,17357000
2017-02-15,16.018245697021484,20.599000930786133,20.694000244140625,20.479999542236328,20.582000732421875,17088000
2017-02-16,16.18854331970215,20.81800079345703,20.82200050354004,20.51799964904785,20.645999908447266,17188000
2017-02-17,16.361953735351562,21.041000366210938,21.041000366210938,20.68199920654297,20.899999618530273,30945000
2017-02-21,16.54391098022461,21.274999618530273,21.36199951171875,21.090999603271484,21.100000381469727,30333000
2017-02-22,16.653553009033203,21.416000366210938,21.493000030517578,21.149999618530273,21.299999237060547,23949000
2017-02-23,16.375167846679688,21.058000564575195,21.59600067138672,20.964000701904297,21.507999420166016,29364000
2017-02-24,16.358840942382812,21.03700065612793,21.065000534057617,20.26099967956543,20.83799934387207,27651000
2017-02-27,16.585126876831055,21.327999114990234,21.344999313354492,21.018999099731445,21.066999435424805,26991000
2017-02-28,16.402387619018555,21.093000411987305,21.43400001525879,21.030000686645508,21.413999557495117,27548000
2017-03-01,16.729766845703125,21.513999938964844,21.538999557495117,21.055999755859375,21.30699920654297,51155000
2017-03-02,16.896953582763672,21.729000091552734,22.49799919128418,21.601999282836914,22.410999298095703,71171000
2017-03-03,16.977048873901367,21.832000732421875,22.0,21.770000457763672,21.799999237060547,30747000
2017-03-06,16.947492599487305,21.79400062561035,21.85300064086914,21.517000198364258,21.636999130249023,22771000
2017-03-07,17.049365997314453,21.924999237060547,22.136999130249023,21.708999633789062,21.733999252319336,29129000
2017-03-08,17.07891845703125,21.96299934387207,22.124000549316406,21.854999542236328,21.922000885009766,24532000
2017-03-09,17.26399040222168,22.201000213623047,22.285999298095703,21.812000274658203,21.878000259399414,25675000
2017-03-10,17.60148048400879,22.635000228881836,22.641000747680664,22.273000717163086,22.273000717163086,39430000
2017-03-13,17.60926055908203,22.645000457763672,22.774999618530273,22.535999298095703,22.586000442504883,26669000
2017-03-14,17.445959091186523,22.434999465942383,22.628000259399414,22.35099983215332,22.47599983215332,22165000
2017-03-15,17.568817138671875,22.593000411987305,22.665000915527344,22.323999404907227,22.433000564575195,20727000
2017-03-16,17.369630813598633,22.236000061035156,22.582000732421875,22.156999588012695,22.54800033569336,27835000
2017-03-17,17.277454376220703,22.118000030517578,22.371000289916992,22.084999084472656,22.351999282836914,51635000
2017-03-20,17.282135009765625,22.124000549316406,22.263999938964844,22.077999114990234,22.118000030517578,17215000
2017-03-21,16.87438201904297,21.601999282836914,22.29800033569336,21.552000045776367,22.224000930786133,30557000
2017-03-22,16.983739852905273,21.742000579833984,21.836999893188477,21.538999557495117,21.601999282836914,19131000
2017-03-23,16.939990997314453,21.68600082397461,21.84600067138672,21.64299964904785,21.72599983215332,19223000
2017-03-24,17.104814529418945,21.89699935913086,22.139999389648438,21.77400016784668,21.801000595092773,23794000
2017-03-27,17.111066818237305,21.905000686645508,22.01799964904785,21.597000122070312,21.683000564575195,15358000
2017-03-28,17.25948143005371,22.094999313354492,22.17799949645996,21.834999084472656,21.85099983215332,17929000
2017-03-29,17.287609100341797,22.131000518798828,22.135000228881836,21.968000411987305,22.079999923706055,15927000
2017-03-30,17.18840217590332,22.003999710083008,22.44499969482422,21.88599967956543,22.190000534057617,34168000
2017-03-31,17.104036331176758,21.895999908447266,22.099000930786133,21.80299949645996,21.999000549316406,25897000
2017-04-03,17.091543197631836,21.8799991607666,21.999000549316406,21.666000366210938,21.899999618530273,19210000
2017-04-04,17.104036331176758,21.895999908447266,22.041000366210938,21.788000106811523,21.816999435424805,12634000
2017-04-05,16.961084365844727,21.71299934387207,22.049999237060547,21.68000030517578,21.95400047302246,15690000
2017-04-06,16.989990234375,21.75,21.847000122070312,21.55900001525879,21.670000076293945,14615000
2017-04-07,17.048572540283203,21.825000762939453,21.983999252319336,21.70400047302246,21.75,16412000
2017-04-10,17.03060531616211,21.802000045776367,21.905000686645508,21.625999450683594,21.707000732421875,17994000
2017-04-11,16.9938907623291,21.7549991607666,21.84000015258789,21.402999877929688,21.6560001373291,22219000
2017-04-12,16.341636657714844,20.920000076293945,21.61400032043457,20.8439998626709,21.566999435424805,61026000
2017-04-13,16.507234573364258,21.131999969482422,21.39699935913086,20.899999618530273,20.92099952697754,42579000
2017-04-17,16.706436157226562,21.386999130249023,21.43600082397461,21.2189998626709,21.238000869750977,14507000
2017-04-18,16.646284103393555,21.309999465942383,21.371000289916992,21.20599937438965,21.305999755859375,8486000
2017-04-19,16.687685012817383,21.363000869750977,21.482999801635742,21.326000213623047,21.378000259399414,12081000
2017-04-20,17.045448303222656,21.820999145507812,21.91200065612793,21.422000885009766,21.5,16916000
2017-04-21,17.00248908996582,21.766000747680664,21.83300018310547,21.615999221801758,21.742000579833984,14683000
2017-04-24,17.282135009765625,22.124000549316406,22.190000534057617,21.968000411987305,22.069000244140625,17531000
2017-04-25,17.435251235961914,22.31999969482422,22.399999618530273,22.19499969482422,22.20199966430664,14848000
2017-04-26,17.316511154174805,22.167999267578125,22.39299964904785,22.086999893188477,22.349000930786133,14726000
2017-04-27,17.42665672302246,22.30900001525879,22.409000396728516,22.20599937438965,22.288999557495117,11850000
2017-04-28,17.248550415039062,22.08099937438965,22.31399917602539,21.976999282836914,22.283000946044922,16490000
2017-05-01,17.28838348388672,22.131999969482422,22.22599983215332,21.990999221801758,22.208999633789062,15339000
2017-05-02,17.61100196838379,22.545000076293945,22.549999237060547,22.149999618530273,22.34600067138672,27277000
2017-05-03,17.568035125732422,22.489999771118164,22.618999481201172,22.354999542236328,22.451000213623047,18002000
2017-05-04,17.45085906982422,22.34000015258789,22.586000442504883,22.18600082397461,22.525999069213867,16245000
2017-05-05,17.68912124633789,22.645000457763672,22.64900016784668,22.405000686645508,22.496000289916992,23128000
2017-05-08,17.58209991455078,22.507999420166016,22.709999084472656,22.38599967956543,22.652000427246094,17448000
2017-05-09,17.846132278442383,22.84600067138672,22.940000534057617,22.47100067138672,22.562000274658203,19261000
2017-05-10,18.070314407348633,23.132999420166016,23.341999053955078,22.868999481201172,22.948999404907227,24433000
2017-05-11,18.05156707763672,23.108999252319336,23.184999465942383,22.823999404907227,23.06800079345703,14823000
2017-05-12,18.431989669799805,23.59600067138672,23.604999542236328,23.083999633789062,23.148000717163086,25852000
2017-05-15,18.671802520751953,23.902999877929688,23.989999771118164,23.5,23.56100082397461,29172000
2017-05-16,18.800691604614258,24.06800079345703,24.128999710083008,23.868999481201172,23.993999481201172,18128000
2017-05-17,18.058603286743164,23.118000030517578,23.89699935913086,23.108999252319336,23.799999237060547,31447000
2017-05-18,18.564786911010742,23.766000747680664,23.86199951171875,22.76799964904785,23.158000946044922,30699000
2017-05-19,18.28669548034668,23.40999984741211,23.698999404907227,23.204999923706055,23.67099952697754,35812000
2017-05-22,18.621023178100586,23.83799934387207,23.898000717163086,23.422000885009766,23.55299949645996,20419000
2017-05-23,18.477298736572266,23.65399932861328,23.89299964904785,23.583999633789062,23.834999084472656,13696000
2017-05-24,18.716327667236328,23.959999084472656,24.000999450683594,23.69700050354004,23.84600067138672,16392000
2017-05-25,18.81475257873535,24.086000442504883,24.1560001373291,23.87299919128418,24.111000061035156,19010000
2017-05-26,18.84209632873535,24.121000289916992,24.15999984741211,23.832000732421875,24.09000015258789,13120000
2017-05-30,18.733516693115234,23.98200035095215,24.138999938964844,23.899999618530273,24.049999237060547,29364000
2017-05-31,18.706951141357422,23.947999954223633,24.288999557495117,23.756000518798828,24.25200080871582,44830000
2017-06-01,18.32497215270996,23.458999633789062,24.187000274658203,23.381000518798828,24.15999984741211,63774000
2017-06-02,19.882583618164062,25.452999114990234,25.582000732421875,24.415000915527344,24.854000091552734,108613000
2017-06-05,19.701356887817383,25.22100067138672,25.67799949645996,25.020000457763672,25.399999618530273,39532000
2017-06-06,19.83024787902832,25.38599967956543,25.534000396728516,25.062000274658203,25.07699966430664,29653000
2017-06-07,19.863052368164062,25.42799949645996,25.584999084472656,25.297000885009766,25.368000030517578,29290000
