Date,ret,eq
2016-04-08,0.00039020131996196926,1.305836795380739
2016-04-11,-0.00022494912579198436,1.305543048535191
2016-04-12,0.0019860414991559995,1.3081359112085165
2016-04-13,0.004952950369548526,1.3146150434533563
2016-04-14,0.0007446326714969754,1.3155939487651531
2016-04-15,0.002020552623816935,1.3182521755702081
2016-04-18,-1.4882805123211899e-05,1.318232556279976
2016-04-19,-0.005892190092961763,1.3104652794716434
2016-04-20,-0.00016671150307247517,1.3102468098351785
2016-04-21,-0.0008149192166574836,1.3091790645312797
2016-04-22,-0.013017454928181248,1.2921368850658252
2016-04-25,0.00084257374417408,1.2932256056790608
2016-04-26,-0.0027223301330913277,1.2897050186438355
2016-04-27,-0.0038614448294714276,1.28472489386805
2016-04-28,-0.008404885755253376,1.273926927908159
2016-04-29,-0.005905954805169933,1.2664031730468446
2016-05-02,0.0,1.2664031730468446
2016-05-03,-0.0040809916808857314,1.261234992232993
2016-05-04,-0.001830528492838418,1.2589262656435458
2016-05-05,-0.007046579332220853,1.250055141839272
2016-05-06,0.00033607585839749997,1.2504752551941098
2016-05-09,-0.0021974567937986635,1.2477273898491064
2016-05-10,0.0021223213582086454,1.250375468337805
2016-05-11,-0.0011667528955438598,1.2489165891396048
2016-05-12,-0.005977674731298471,1.2414509720032054
2016-05-13,0.014967371315831406,1.2600322296715771
2016-05-16,0.008241852713600738,1.2704172297229204
2016-05-17,-0.0031260079685282217,1.2664458953394508
2016-05-18,0.004458683785455986,1.272092577118158
2016-05-19,0.0006404777298306741,1.2729073240840851
2016-05-20,0.008118007830863245,1.2832407957089629
2016-05-23,-0.002365627411243371,1.280205126107408
2016-05-24,0.006260743964386029,1.2882201626238612
2016-05-25,0.0042536734018915395,1.2936998304653948
2016-05-26,0.004056447060548496,1.2989476553399182
2016-05-27,-8.462147346612872e-05,1.298837736475368
2016-05-31,0.0008390442749267092,1.2999275188422164
2016-06-01,0.0,1.2999275188422164
2016-06-02,0.0003721602144557469,1.3004113001464055
2016-06-03,0.0016151682672955027,1.3025116832128345
2016-06-06,0.008554629214324833,1.3136541877100465
2016-06-07,0.007553309613482845,1.3235766245148688
2016-06-08,-0.0008534909197069895,1.3224469638843088
2016-06-09,0.0008948705420458836,1.323630382715707
2016-06-10,-0.00643228404346502,1.3151164161255193
2016-06-13,-4.454301101542423e-05,1.3150578368805093
2016-06-14,-0.001988847221537171,1.3124423877554687
2016-06-15,0.0025861104172462904,1.3158365086864787
2016-06-16,0.0014647262983632449,1.3177638490250982
2016-06-17,0.005071980623013827,1.3244475217330616
2016-06-20,0.0027023428133100325,1.328026632975023
2016-06-21,0.00695291274647582,1.3372602862790943
2016-06-22,-0.011475884777688393,1.321914041315977
2016-06-23,0.005261413640858037,1.3288691778849984
2016-06-24,-0.012302762479308876,1.3125204160234047
2016-06-27,-0.008752594909778966,1.3010324565111373
2016-06-28,0.008271643787725562,1.3117941335476668
2016-06-29,0.006270226509130661,1.3200193798983593
2016-06-30,0.003337491260582526,1.3244249330425697
2016-07-01,0.0,1.3244249330425697
2016-07-05,-0.0017794169041677019,1.3220682289284125
2016-07-06,0.004954099527550233,1.328617886516736
2016-07-07,0.0019063114240973956,1.331150645972063
2016-07-08,0.007091447960554065,1.340590431505632
2016-07-11,0.0041765679127657995,1.3461894984860194
2016-07-12,0.00444009389950088,1.3521667062658194
2016-07-13,-0.0026213003785717556,1.3486222711667926
2016-07-14,0.0019193855171544649,1.351210797222182
2016-07-15,-0.002099621664147161,1.348373765759505
2016-07-18,0.004512512899095939,1.3544583197702973
2016-07-19,0.003502009766959463,1.3592016460350722
2016-07-20,0.005809041720686409,1.3670973051037156
2016-07-21,-0.009021271224697031,1.3547643495238226
2016-07-22,0.012853479126908223,1.3721777848123065
2016-07-25,0.0065050555389830015,1.3811038775118691
2016-07-26,0.002564044909032842,1.384645089877849
2016-07-27,0.005721670167985832,1.3925675723818514
2016-07-28,0.004291788834684402,1.3985441783405435
2016-07-29,0.004960128409900261,1.405481137052031
2016-08-01,0.0,1.405481137052031
2016-08-02,-0.0070891698304768325,1.3955174425779375
2016-08-03,0.0009253312790023782,1.3968087585179483
2016-08-04,0.007421222225858592,1.4071747867219355
2016-08-05,0.003557248564659049,1.4121804572122265
2016-08-08,-0.001763831011920336,1.4096896095273677
2016-08-09,0.0007834985971900799,1.4107940993589059
2016-08-10,-0.004256394040657541,1.4047892037617997
2016-08-11,0.0029778396644867086,1.4089724407730042
2016-08-12,0.008417142381542963,1.4208319624186605
2016-08-15,0.0033344303039010204,1.4255696275709007
2016-08-16,-0.004360737876254222,1.4193530921007147
2016-08-17,-0.003728589960160866,1.4140609064115846
2016-08-18,0.005231992720124462,1.4214592627797427
2016-08-19,0.009161959837286182,1.4344826154556694
2016-08-22,-0.0011273268111525292,1.432865484743134
2016-08-23,0.001762050726150044,1.4353902664110008
2016-08-24,-0.003960954728443722,1.429704750548098
2016-08-25,-0.0004979527889816981,1.4289928250801422
2016-08-26,0.0016577627414301466,1.4313617561433312
2016-08-29,-0.0021118042975651285,1.4283390002353373
2016-08-30,-0.004332012869762564,1.422151417303934
2016-08-31,-0.0014606766283756622,1.4200741139666668
2016-09-01,0.0,1.4200741139666668
2016-09-02,-0.0006261305413431783,1.4191849621929413
2016-09-06,0.005615818638126014,1.4271548475545728
2016-09-07,-0.009210169299129711,1.4140105097925215
2016-09-08,-0.009289807712544514,1.4008746240530319
2016-09-09,-0.013964170325991954,1.3813125721973953
2016-09-12,0.006530537810764625,1.3903332861786148
2016-09-13,-0.003993485114200023,1.3847810108964838
2016-09-14,0.006072251897685316,1.3931897500177783
2016-09-15,0.0045902258880128775,1.399584805675224
2016-09-16,0.00312239322045812,1.4039548597839204
2016-09-19,0.0032233241513419052,1.4084802613908558
2016-09-20,-0.0010205610803794341,1.4070428212535977
2016-09-21,0.005356841873421465,1.4145801271561862
2016-09-22,0.000835610746295179,1.4157621655119337
2016-09-23,-0.0002377136066496143,1.4154256195814119
2016-09-26,-0.00320224549077166,1.4108930792735848
2016-09-27,0.006548747219988804,1.4201326614041792
2016-09-28,0.0023989372402675904,1.423539470531742
2016-09-29,-0.002614254714971087,1.4198179757589569
2016-09-30,0.001320078768676858,1.421692247324142
2016-10-03,0.0,1.421692247324142
2016-10-04,-0.0008990620922554704,1.4204140577177193
2016-10-05,0.001046742709548365,1.4219008657771754
2016-10-06,-0.0014278326320658452,1.4198706293214562
2016-10-07,-0.0060798978391475465,1.4112379609503756
2016-10-10,0.0043073848918739836,1.4173167060222123
2016-10-11,-0.004699674608629506,1.4106557786865332
2016-10-12,0.00017661092935676858,1.4109049159146096
2016-10-13,-0.0038591217947479607,1.4054600620032864
2016-10-14,0.0025318764106190606,1.4090185131803397
2016-10-17,-0.001890959302849171,1.4063541165149545
2016-10-18,0.005092342616075507,1.413515753515777
2016-10-19,0.0031173042982161063,1.417922112249808
2016-10-20,-0.0009666637986819659,1.4165514582745455
2016-10-21,0.005138834571675066,1.4238308818808834
2016-10-24,0.007658929510793739,1.4347359022405004
2016-10-25,0.006887910664216823,1.4446182349618775
2016-10-26,-0.004328263063321819,1.4383655472148908
2016-10-27,-0.003957861392813627,1.4326726957468159
2016-10-28,-0.004143451710509954,1.4267364856150229
2016-10-31,0.00027253466323713405,1.427125320762658
2016-11-01,0.0,1.427125320762658
2016-11-02,0.0015935263192026817,1.4293994825220937
2016-11-03,-0.0022838386934834753,1.4261349646754644
2016-11-04,-0.002760440217041377,1.4221982043640453
2016-11-07,0.014335983529968238,1.4425868143981588
2016-11-08,0.00134853357480626,1.4445321911519475
2016-11-09,-0.004735800823070174,1.4376911744121388
2016-11-10,-0.017323497861195098,1.412785334427151
2016-11-11,0.03827418156740159,1.4668585368327778
2016-11-14,-0.003850825221773574,1.4612099209823681
2016-11-15,0.005219971513809973,1.4688373951455926
2016-11-16,0.01145507055915369,1.4856630311469088
2016-11-17,0.005458851230479988,1.4937730446125639
2016-11-18,0.0009945463641880703,1.4952586711630054
2016-11-21,0.009834580723659753,1.5099639132673102
2016-11-22,0.0011072351158473049,1.5116357983357418
2016-11-23,-0.0009250486769802723,1.5102374616404153
2016-11-25,0.0010691410107858514,1.5118521184466802
2016-11-28,0.00044680389638221976,1.5125276198639561
2016-11-29,-0.002019619981654902,1.509472888860074
2016-11-30,-0.0019308110553806822,1.5065583819184654
2016-12-01,0.0,1.5065583819184654
2016-12-02,0.001997781475340915,1.5095681563453816
2016-12-05,0.011092612281358423,1.5263132106160058
2016-12-06,0.010711712582290488,1.5426626390386773
2016-12-07,0.006840836706798021,1.5532157422460189
2016-12-08,-0.002642628454160656,1.5491111701301092
2016-12-09,-0.002269399984703058,1.5455956172643126
2016-12-12,-0.002064806755036064,1.5424042609932311
2016-12-13,0.006506852660375195,1.5524404582622489
2016-12-14,0.004764948741223624,1.55983775746967
2016-12-15,0.00028395687178985334,1.5602806841197807
2016-12-16,0.0026231002836780704,1.5643734568249128
2016-12-19,0.003352318274345867,1.5696177345521285
2016-12-20,0.0035232537597315486,1.5751478961367307
2016-12-21,0.00014956097506392822,1.5753834767919468
2016-12-22,0.0002599927223798316,1.5757930650308702
2016-12-23,0.003500518466848957,1.5813091577549434
2016-12-27,0.011254270954609047,1.5991056394793222
2016-12-28,-0.0016765097788050186,1.5964247232373927
2016-12-29,0.001871270253791463,1.5994120653344042
2016-12-30,-0.009297685677814771,1.5845412346816203
2017-01-03,0.0,1.5845412346816203
2017-01-04,0.006791613354412346,1.595302826091701
2017-01-05,-0.0037066482334499663,1.5893895996895504
2017-01-06,0.004544529863308821,1.5966126281897721
2017-01-09,0.0059099901507326915,1.606048593096909
2017-01-10,0.0010972787464625102,1.6078108760839003
2017-01-11,-0.0010679232153471385,1.6060938575234427
2017-01-12,-0.0029265242863335096,1.6013935848432692
2017-01-13,0.003824667589219239,1.607518382984803
2017-01-17,-0.011227066792137525,1.5894706667294438
2017-01-18,0.0054538218054621225,1.598139356510795
2017-01-19,0.003490652768760172,1.603717906080464
2017-01-20,-0.0010881186530010466,1.601972870712706
2017-01-23,0.005481071371672724,1.6107533983525657
2017-01-24,0.012360660453070993,1.6306633741832322
2017-01-25,0.002160323686229498,1.634186134894747
2017-01-26,0.004244590799719745,1.6411225863279508
2017-01-27,0.005708742005381406,1.6504913317725014
2017-01-30,-0.003116189841122641,1.645348087451571
2017-01-31,-0.0037624901429869962,1.639157481490752
2017-02-01,0.0,1.639157481490752
2017-02-02,0.0027670359835272277,1.6436930892247048
2017-02-03,-1.57569567004245e-05,1.643667189623869
2017-02-06,0.014792431833163089,1.667981024482787
2017-02-07,-0.0013230319767550457,1.6657742322507756
2017-02-08,0.0014532188992129047,1.6681949668469043
2017-02-09,-0.0037617511158613112,1.6619196325688936
2017-02-10,-0.001091626589457173,1.6601054369084405
2017-02-13,-0.003620587391363922,1.654094880095235
2017-02-14,-0.0016176618228031347,1.651419113956411
2017-02-15,0.0007133800044541284,1.6525972033312808
2017-02-16,-0.0030390423301221324,1.6475748904757157
2017-02-17,0.002441145746728046,1.6515968609120166
2017-02-21,0.008170317957896515,1.6650909324039316
2017-02-22,7.056175761415711e-05,1.6652084241467096
2017-02-23,-0.01499382355220522,1.640240582857408
2017-02-24,-0.0004813753311018909,1.6394510115037482
2017-02-27,0.008328467099149462,1.6531051253137246
2017-02-28,-0.008876498267696608,1.6384313405325568
2017-03-01,0.0,1.6384313405325568
2017-03-02,-0.006829952498524988,1.6272409323046249
2017-03-03,-0.004945078230107763,1.619194098595145
2017-03-06,-0.00022983570617267634,1.6188219499760639
2017-03-07,-0.0011510900920142007,1.6169585400687114
2017-03-08,-0.0006353909373184085,1.615931139266332
2017-03-09,0.00016318719481317478,1.6161948385359601
2017-03-10,0.0022583432129663077,1.619844761180399
2017-03-13,0.003383099367290082,1.6253248569670566
2017-03-14,-0.0008733807789442216,1.6239053294774413
2017-03-15,0.0013360025807892528,1.6260748711885804
2017-03-16,0.0011115420966932078,1.6278823218602814
2017-03-17,0.0024028189406515967,1.631793828336399
2017-03-20,0.003825801985299404,1.6380367484044478
2017-03-21,-0.005950065667912163,1.628290322184988
2017-03-22,0.003996260446815924,1.6347973943954692
2017-03-23,-0.0011958399785284124,1.632842438314457
2017-03-24,0.0008562387167791619,1.6342405412285421
2017-03-27,0.0010668583733731806,1.6359840444340579
2017-03-28,0.0028734448501192998,1.6406849543614144
2017-03-29,0.0019408757890404804,1.6438693200667773
2017-03-30,0.0018928877898079345,1.6469809802307716
2017-03-31,0.004360105880415399,1.6541619916876082
2017-04-03,0.0,1.6541619916876082
2017-04-04,-0.0009656497516508931,1.6525646505711447
2017-04-05,-0.0010630367551004271,1.6508079136074079
2017-04-06,-0.006960967923951461,1.6393166926721814
2017-04-07,0.001529267701337861,1.6418236467425489
2017-04-10,-0.0058820696661256,1.6321663256729169
2017-04-11,9.240083358850741e-05,1.6323171392019642
2017-04-12,-0.0034009142587580698,1.626765768568437
2017-04-13,-0.0059258711946665096,1.6171257641600076
2017-04-17,0.009713198770549587,1.6328332281442708
2017-04-18,-0.0005097670624738981,1.63200086354605
2017-04-19,-0.0016793328479558945,1.6292601908880047
2017-04-20,0.0026526675641452223,1.6335820765499263
2017-04-21,-0.0009156109887202945,1.6320863508496606
2017-04-24,0.004150251682378342,1.6388599199730611
2017-04-25,0.006943210384459703,1.650238869188093
2017-04-26,-0.0030721971789820445,1.6451690099895269
2017-04-27,0.0025768828721480395,1.6494084178331576
2017-04-28,-0.003815304861220181,1.6431154218784614
2017-05-01,0.0,1.6431154218784614
2017-05-02,-0.004469738207647516,1.6357711260977164
2017-05-03,-0.0017196389653909181,1.6329581903308172
2017-05-04,-0.007936330721553713,1.619998494077882
2017-05-05,0.005420779368459911,1.6287801484915156
2017-05-08,-0.0029194754343953018,1.6240249648599638
2017-05-09,0.006438357553850527,1.6344810182601117
2017-05-10,0.024644539147104728,1.6747620496998226
2017-05-11,0.0017529794566171599,1.6776978731676684
2017-05-12,0.002948390293435022,1.6826443812922327
2017-05-15,-0.0013552155704488976,1.6803640354271772
2017-05-16,0.013436095808208459,1.7029415675998445
2017-05-17,-0.018375824402612973,1.6716486123857193
2017-05-18,0.0024084007622010906,1.6756746121779216
2017-05-19,0.0005014771472674318,1.6765149247021849
2017-05-22,-0.0011461211778087787,1.6745934354420713
2017-05-23,-0.003683785871690148,1.6684245918037648
2017-05-24,0.0008668001508696011,1.6698707824916548
2017-05-25,0.004433980497685392,1.6772749569748775
2017-05-26,0.0034968506928184707,1.6831401370702224
2017-05-30,0.004201149457202868,1.6902112603434714
2017-05-31,0.00031051236973068664,1.690736091847266
2017-06-01,0.0,1.690736091847266
2017-06-02,0.007922681529230551,1.704131255452948
2017-06-05,0.007398137854332349,1.7167386534026654
2017-06-06,0.0088222014427213,1.7318840676274898
2017-06-07,0.004232927918470669,1.7392150080489048
2017-06-08,0.011719719754246904,1.7595981205356184
2017-06-09,-0.01479816109104558,1.7335593040924313
2017-06-12,-0.003266517429397181,1.7278966024107196
2017-06-13,0.00699710999351077,1.7399868849952007
2017-06-14,-0.0034311023387389224,1.7340168119247188
2017-06-15,-0.00425106928422776,1.726645386317211
2017-06-16,-0.002070626375852574,1.7230701488385587
2017-06-19,0.008854685235030779,1.7383273926444018
2017-06-20,0.006414994554693393,1.74947875340249
2017-06-21,0.013233868187068487,1.7726311246210955
2017-06-22,0.0038212982379063564,1.7794048768140682
2017-06-23,-0.0022472407946088064,1.7754061255847657
2017-06-26,-0.0038555858653144866,1.7685608948217684
2017-06-27,-0.017473992250612122,1.7376570754509173
2017-06-28,0.006821418201501406,1.7495103610533658
2017-06-29,-0.01634978245302593,1.7209062472508285
2017-06-30,-0.0037386759153488383,1.7144723365116585
2017-07-03,0.0,1.7144723365116585
2017-07-05,0.012475445270536017,1.7358611423136576
2017-07-06,0.0002449355604226489,1.7362863164353661
2017-07-07,0.008118670063639043,1.750382652174516
2017-07-10,0.008944334615345445,1.7660386603204608
2017-07-11,0.0019119218671044826,1.7694151882532791
2017-07-12,0.008148507472457201,1.7838332811366402
2017-07-13,-0.005427306780808266,1.7741518706740957
2017-07-14,0.007688340839836699,1.787792154957472
2017-07-17,-3.995414114947851e-05,1.787720725257367
2017-07-18,0.0011626778881308475,1.789799268614777
2017-07-19,0.0006650731273808331,1.7909896160117385
2017-07-20,0.004631383168681313,1.7992843751746181
2017-07-21,-0.0005603685176804984,1.798276112856416
2017-07-24,0.004849412909157386,1.8069966962523314
2017-07-25,-0.0005823663099326525,1.8059443622542743
2017-07-26,0.003550019477642874,1.8123554999158162
2017-07-27,-0.01032194312478631,1.7936484695237915
2017-07-28,-0.003960466107646409,1.7865447855512107
2017-07-31,-0.008268578162134149,1.7717726003517273
2017-08-01,0.0,1.7717726003517273
2017-08-02,0.0014371802024457372,1.7743189568561888
2017-08-03,0.007357263596827146,1.787373089126627
2017-08-04,0.0038955547209787943,1.7943358988021245
2017-08-07,0.0030285937352990512,1.7997702132642586
2017-08-08,-0.0015985492572822113,1.7968931919265663
2017-08-09,0.0007245579680734082,1.7981951452065537
2017-08-10,-0.01568813193182773,1.769984822529381
2017-08-11,0.0028432512461195104,1.7750173340816504
2017-08-14,0.01386704093249912,1.799631572109256
2017-08-15,0.0007903213103191864,1.801053859291417
2017-08-16,-0.003931257989214054,1.7939734519180728
2017-08-17,-0.007552701805707685,1.7804241053883796
2017-08-18,-6.63599824083149e-05,1.7803059564760666
2017-08-21,-0.007039035723898307,1.7677743192489626
2017-08-22,0.005799914265203277,1.7780272587408346
2017-08-23,0.0071907480986080465,1.7908126048708983
2017-08-24,-0.00020355032753667236,1.79044808437862
2017-08-25,-0.0025992683734474497,1.7857942292985949
2017-08-28,-0.0018925455302870318,1.7824145324119234
2017-08-29,3.227881444868305e-05,1.7824720666398857
2017-08-30,0.006706767495092447,1.7944266923573364
2017-08-31,0.005800889562682354,1.8048359634280309
2017-09-01,0.0,1.8048359634280309
2017-09-05,-0.004110952231919279,1.7974163689959282
2017-09-06,-0.00019086462474622302,1.797073305795147
2017-09-07,0.003890547711016579,1.804064905231537
2017-09-08,-0.006807091688550575,1.7917844700095296
2017-09-11,0.005269169660615531,1.8012256863772658
2017-09-12,-0.0029623054225146827,1.7958899057593378
2017-09-13,-0.0014841965294002555,1.7932244521940248
2017-09-14,-0.0009389143963642599,1.7915407679399473
2017-09-15,0.0031524220546692186,1.7971884605686403
2017-09-18,0.008410170173812898,1.8123031213564353
2017-09-19,-0.0019552754376107482,1.8087595695777419
2017-09-20,0.002084157602778747,1.8125293095862762
2017-09-21,-0.0030558574652333245,1.806990478364623
2017-09-22,-0.001563234423841514,1.8041657286452895
2017-09-25,-0.014163096640726819,1.778613155074599
2017-09-26,-0.00016138015630831604,1.778326122205621
2017-09-27,0.003182009421124366,1.7839847726803109
2017-09-28,0.0008296026485425214,1.785464771172686
2017-09-29,0.0022909646441960584,1.7895552078369001
2017-10-02,0.0,1.7895552078369001
2017-10-03,0.007578266706989673,1.8031169344887705
2017-10-04,0.002518980362384299,1.8076589506378304
2017-10-05,0.0031684553801035018,1.813386437365371
2017-10-06,-0.00011362279790204655,1.81318039532468
2017-10-09,0.004749286113296808,1.8217917077970973
2017-10-10,0.005448175917097037,1.8317171495054845
2017-10-11,0.0022197464424902834,1.8357830971317477
2017-10-12,0.003573179844571994,1.8423426802934246
2017-10-13,0.0019234961418659825,1.8458864193309639
2017-10-16,-0.0010099783523356163,1.8440221140065693
2017-10-17,0.0006903727449345754,1.845295176615136
2017-10-18,0.0004864641363880984,1.8461928465396094
2017-10-19,-0.0030139183019028512,1.8406285721305815
2017-10-20,-0.002931335252600509,1.8352330727101513
2017-10-23,-0.00042133872100098,1.8344598179545568
2017-10-24,0.0024886405964845205,1.8390251291301383
2017-10-25,-0.00668665885444697,1.8267281954668897
2017-10-26,0.0003114911787206132,1.8272972051856977
2017-10-27,0.005387057061606071,1.8371409594985464
2017-10-30,-0.003748984289465784,1.8302535469038521
2017-10-31,0.006928436379936959,1.8429343421627293
2017-11-01,0.0,1.8429343421627293
2017-11-02,0.0004358804104664994,1.843737641140254
2017-11-03,0.008667496426286897,1.8597182305558477
2017-11-06,0.0080099207747722,1.8746144262459994
2017-11-07,-0.0005349913511630221,1.8736115237411923
2017-11-08,-0.004025361001239885,1.866069560982051
2017-11-09,-0.009961815416626645,1.8474801204609623
2017-11-10,0.006378822294871506,1.8592648678426906
2017-11-13,0.0009621289735286642,1.861053720441506
2017-11-14,-0.0011248152481915686,1.8589603788390499
2017-11-15,-0.0015683736170202134,1.8560448344257927
2017-11-16,0.002787763905192442,1.861219049221624
2017-11-17,0.0018534169228557773,1.8646686641045929
2017-11-20,0.0005194516034416896,1.8656372692320495
2017-11-21,0.004928146399652944,1.8748314028234736
2017-11-22,-0.0010079548507874346,1.8729416574165891
2017-11-24,0.001926140452322328,1.8765492061077789
2017-11-27,0.0005933736596423711,1.877662700977706
2017-11-28,-0.0046582224250311995,1.868916130477367
2017-11-29,-0.011848416122623273,1.8467724344651881
2017-11-30,0.004889001947013244,1.8558013084929785
2017-12-01,0.0,1.8558013084929785
2017-12-04,-0.008231656636634527,1.8405249893356472
2017-12-05,-0.0011596695218553665,1.8383905886013014
2017-12-06,0.007590636478130209,1.8523451432641898
2017-12-07,0.0017424533923362407,1.855572768342848
2017-12-08,-0.00010660066557780503,1.8553749630507146
2017-12-11,0.008241517704373069,1.8706660686569476
2017-12-12,-0.0008365608680295566,1.8691011426267585
2017-12-13,-0.0009070796046091623,1.8674057191013302
2017-12-14,-0.0005828199150580859,1.8663173578587446
2017-12-15,0.00637468552204809,1.8782145440994338
2017-12-18,0.011518670221073496,1.899849078037339
2017-12-19,-0.004586277843052249,1.891135842305593
2017-12-20,-0.0014256736290208182,1.888439699806322
2017-12-21,7.642765542864582e-05,1.8885840288249964
2017-12-22,-0.003804599655574581,1.8813987226794053
2017-12-26,-0.0022300889637660803,1.8772030361515144
2017-12-27,-0.0009030462313933174,1.8755078350241576
2017-12-28,0.0020019772903887125,1.8792625591178223
2017-12-29,-0.0061965731287241255,1.8676175712421754
2018-01-02,0.0,1.8676175712421754
2018-01-03,0.012900185061567409,1.8917101835354344
2018-01-04,0.006739935910480871,1.9044601889336674
2018-01-05,0.0028118266995679265,1.9098152009411755
2018-01-08,0.002997623271383432,1.9155401074315588
2018-01-09,-0.0038844317226604417,1.9080993226722234
2018-01-10,0.0014420672638428224,1.9108509302416097
2018-01-11,0.001929912814106477,1.9145387059377301
2018-01-12,0.0002463343426512554,1.9150103225713377
2018-01-16,-0.002918448508590998,1.909421463551493
2018-01-17,0.007989077810441508,1.9246759801967328
2018-01-18,0.002301305707099399,1.9291052480142765
2018-01-19,0.0033276076111794007,1.9355245533203351
2018-01-22,0.0038212308558559947,1.9429206394657499
2018-01-23,0.00285892250826435,1.9484752990136898
2018-01-24,-0.006130716498035027,1.9365297493520128
2018-01-25,-0.008471271680974779,1.920124879726962
2018-01-26,0.00590043735093827,1.9314544562857692
2018-01-29,0.0021338911127611994,1.9355759697847406
2018-01-30,-0.006752313781789193,1.9225063534882632
2018-01-31,0.012831602449265879,1.9471751907224124
2018-02-01,0.0,1.9471751907224124
2018-02-02,-0.005893718084550842,1.935699089087063
2018-02-05,-0.02632397673280582,1.8847437913042215
2018-02-06,0.017872193322013147,1.9184282967048747
2018-02-07,0.0009173478646657463,1.9201881628063713
2018-02-08,-0.020117932894964368,1.8815579462013279
2018-02-09,0.01261902526098201,1.9053013734544437
2018-02-12,0.0054758978696126445,1.9157346091863128
2018-02-13,0.0026836154217717402,1.920875704127547
2018-02-14,0.00910456921318381,1.9383644499256998
2018-02-15,0.00736044870150942,1.9526316820242071
2018-02-16,-0.005234090145972448,1.9424114317786108
2018-02-20,0.002865233008876744,1.9479768931297623
2018-02-21,-0.004505544019978097,1.939200197487866
2018-02-22,0.005050279025362825,1.9489936995712185
2018-02-23,0.007554530914593166,1.9637174327269766
2018-02-26,0.005584167055571854,1.9746831589212628
2018-02-27,-0.0012515977185292126,1.9722116499847389
2018-02-28,-0.007361279497252427,1.9576936488014638
2018-03-01,0.0,1.9576936488014638
2018-03-02,0.0016498222010849109,1.9609234952461796
2018-03-05,0.0023237336428435563,1.9654801591431257
2018-03-06,0.000744210394160455,1.966942889907076
2018-03-07,0.005709523001427741,1.978173195579495
2018-03-08,-0.0014417540888824573,1.9753211562862505
2018-03-09,0.000919868435127924,1.9771381918671587
2018-03-12,0.00796050200707385,1.9928772044117795
2018-03-13,-0.0005178968691136099,1.9918450995470867
2018-03-14,-0.0018121228201289584,1.9882356315880352
2018-03-15,0.0005759226337316403,1.9893807014894584
2018-03-16,-0.0008608186389674643,1.9876682055016142
2018-03-19,-0.006557614732916139,1.9746338431930677
2018-03-20,-0.00019943330462572905,1.974240035440294
2018-03-21,0.0029188301116308104,1.980002506703324
2018-03-22,-0.009193037534233044,1.9618002693413248
2018-03-23,-0.00913146566377555,1.943886157542649
2018-03-26,0.00397865561947684,1.9516202111269791
2018-03-27,-0.020188614537434833,1.9122197029610695
2018-03-28,-0.011414358491004906,1.8903929417579088
2018-03-29,0.005461800208636758,1.9007178903216078
2018-04-02,0.0,1.9007178903216078
2018-04-03,0.007046651224602268,1.914111586371066
2018-04-04,0.011816105078561696,1.9367289300077188
2018-04-05,0.010332756516323533,1.9567406784796084
2018-04-06,-0.011953988482301654,1.933349822946212
2018-04-09,0.002748613150787299,1.9386638536946341
2018-04-10,0.014752632614412503,1.9672642492910322
2018-04-11,-0.0030244256808290514,1.9613144047744995
2018-04-12,0.007845948414385817,1.976702776418752
2018-04-13,-0.004032139265038448,1.9687324355386433
2018-04-16,0.001154797390678286,1.9710059226181469
2018-04-17,0.009450334344756096,1.9896325875823828
2018-04-18,-0.004066735060756271,1.9815412789804383
2018-04-19,-0.00451117202080471,1.9726022054046322
2018-04-20,-0.0057928374821536455,1.9611752414117853
2018-04-23,-0.002050983983235771,1.9571529024033312
2018-04-24,-0.005946986720047259,1.9455137400836366
2018-04-25,-0.00537733534992868,1.935052060275313
2018-04-26,0.021555867758333375,1.9767637865920982
2018-04-27,0.0047277844019377735,1.9861094995886637
2018-04-30,-0.0002683433134379907,1.9855765403846934
2018-05-01,0.0,1.9855765403846934
2018-05-02,0.0033274950588888354,1.9921835365118692
2018-05-03,0.0028233303074144123,1.997808128668435
2018-05-04,0.01679132811729306,2.031353980472302
2018-05-07,0.013051933193351833,2.057867076917476
2018-05-08,-0.00018712349126453464,2.057482001645485
2018-05-09,0.005692334919168041,2.069193878289011
2018-05-10,0.003958145800421625,2.077384049348619
2018-05-11,-0.005113463990616479,2.0667614208175937
2018-05-14,0.0011293264348674838,2.0690954691246874
2018-05-15,-0.0030842100623687473,2.0627139440588116
2018-05-16,0.004275508550733297,2.071533095164352
2018-05-17,0.00013353223760756433,2.0718097116138274
2018-05-18,-0.0028755301863646497,2.0658521602476783
2018-05-21,0.0018016923911602092,2.0695741903660583
2018-05-22,-0.0006926951833244766,2.068140606292859
2018-05-23,0.0017634085981311331,2.07178758322014
2018-05-24,0.0027416896288160906,2.0774677817501646
2018-05-25,0.001745803929287848,2.081094633166513
2018-05-29,-0.003126621191174106,2.0745878385856162
2018-05-30,0.004692362105606413,2.084322555944147
2018-05-31,-0.0009244494491767563,2.0823957051053976
2018-06-01,0.0,2.0823957051053976
2018-06-04,0.005691478115805443,2.0942476146894524
2018-06-05,0.002495750715609174,2.0994743346724762
2018-06-06,-1.2194899281692262e-05,2.0994487317944204
2018-06-07,-0.004429264783083898,2.090149717462793
2018-06-08,-0.0006531549989285234,2.0887845257263233
2018-06-11,0.0008334486503958737,2.0905254203702577
2018-06-12,0.0004523643930222977,2.091471099633141
2018-06-13,0.0010135230476350343,2.093590853796082
