Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA60,RSI14,MACD_HIST,BB_WIDTH,ret1,ret5,ret20,Symbol,target_5d,label_top30
2014-04-03,82.0586166381836,92.16999816894533,93.0999984741211,92.05000305175781,92.88999938964844,547100,91.60250053405761,89.08216667175293,55.351169279533416,0.03858183426312123,0.04801144373228042,-0.011157611047553084,0.0021745889484361403,0.006992236405374053,ASML,-0.02473688645537031,1
2014-04-03,4.783621311187744,6.39300012588501,6.558000087738037,6.3470001220703125,6.473999977111816,21592000,6.3592500448226925,5.929700024922689,56.667155004654944,-0.018333409187682698,0.05479825489412303,-0.010983925852414589,0.01831797550038261,0.004556926932795857,AVGO,-0.06366339071415406,0
2014-04-03,28.3792667388916,28.575000762939453,29.415000915527344,28.300500869750977,28.66950035095215,80366000,29.263922882080077,29.298514111836752,42.007131365920806,-0.1285935915843171,0.12128245247981746,0.005952779033411737,0.02474871083292962,-0.06375232991248292,GOOGL,-0.04341212145888973,0
2014-04-03,59.12550735473633,59.4900016784668,63.16999816894531,59.130001068115234,62.54999923706055,83859000,65.75849990844726,63.765499687194826,36.20890251077241,-0.8209286818121715,0.26964174271215147,-0.051498716188961846,-0.024274225235438873,-0.16022014746142765,META,-0.005547181404335633,1
2014-04-03,34.34473419189453,41.0099983215332,41.290000915527344,40.709999084472656,41.290000915527344,30139600,39.501000022888185,37.78016656239827,64.67727284137894,0.1279807776489783,0.12387331481055867,-0.008222494924653323,0.04192067290638457,0.07496714760847989,MSFT,-0.040234035082007624,0
2014-04-03,0.4435359537601471,0.4682500064373016,0.4794999957084656,0.46399998664855957,0.46424999833106995,599548000,0.4559624999761581,0.4317541673779487,61.38885150556774,-0.00033386669309459945,0.06753151965197354,0.010793297594564821,0.05283866192366937,0.01904241865911982,NVDA,-0.018686580961150057,1
2014-04-03,15.026666641235352,15.026666641235352,15.715332984924316,14.800000190734863,15.353333473205566,163855500,15.192466640472412,13.70249999364217,51.87886104837974,-0.13239477070933842,0.20233058521161645,-0.021234109793757616,0.08720821035778092,-0.10887959973278716,TSLA,-0.09409934959326893,0
2014-04-04,16.610546112060547,18.99357032775879,19.28571319580078,18.94928550720215,19.278928756713867,275251200,19.106714248657227,19.00127976735433,46.93393679380647,-0.00034408413357626955,0.039922952203387256,-0.01293646737529408,-0.009387938669420004,0.0026015221910176134,AAPL,-0.02295879505540266,0
2014-04-04,4.010000228881836,4.010000228881836,4.110000133514404,3.9200000762939453,4.03000020980835,23427000,3.956500065326691,3.808333377043406,57.05538258550358,-0.003496054968215187,0.09094698185960311,0.0025000572204589844,0.033505183146019135,0.015189919107293282,AMD,-0.08977558926842943,0
2014-04-04,16.149999618530273,16.149999618530273,16.77199935913086,15.780500411987305,16.75749969482422,250692000,17.791350078582763,18.32779172261556,26.392101892321776,-0.16022022399189106,0.20817904738803603,-0.031832632641972336,-0.045197889190984,-0.13186050302819652,AMZN,-0.034891607677627556,0
2014-04-04,80.8567123413086,90.81999969482422,92.70999908447266,90.5,92.38999938964844,665400,91.58700065612791,89.10200004577636,48.76660713404553,-0.11721801562813872,0.049106051813506836,-0.014646831951179995,-0.01099860738420344,-0.0034017070990541853,ASML,-0.03842763571346308,0
2014-04-04,4.624242782592773,6.179999828338623,6.473999977111816,6.004000186920166,6.455999851226807,38830000,6.354500031471252,5.943066692352295,46.04265443998841,-0.03468116590775712,0.061059834824834125,-0.03331773711124397,-0.03603181324345894,-0.015139484555377614,AVGO,-0.052912568509657754,0
2014-04-04,27.07575798034668,27.262500762939453,28.986000061035156,27.22450065612793,28.927499771118164,107274000,29.107040405273438,29.276900641123454,30.63996576135567,-0.17096159422863266,0.1362056778068994,-0.045931757303826815,-0.027443185139112924,-0.10321164551046857,GOOGL,-0.013736827663561102,1
2014-04-04,56.40229034423828,56.75,60.20000076293945,56.31999969482422,59.939998626708984,125214400,65.10599975585937,63.74083302815755,31.560969527423055,-0.9570047099456942,0.3064036194118397,-0.04605818795023797,-0.05432425283643827,-0.18696278626350527,META,0.0313656172563328,1
2014-04-04,33.3900146484375,39.869998931884766,41.38999938964844,39.63999938964844,41.25,51409600,39.59949989318848,37.8486665725708,53.51638587899927,0.020314523288487263,0.12212917808673511,-0.02779808427960495,-0.010669982960702984,0.051978821284761834,MSFT,-0.016553796465850756,0
2014-04-04,0.4298013746738434,0.4537500143051147,0.47350001335144043,0.4517500102519989,0.47075000405311584,368032000,0.4557000011205673,0.43250000079472856,50.491112092260416,-0.0008314396051628779,0.06953020327948813,-0.03096634689342692,0.01396653402246506,-0.011437858845290472,NVDA,-0.0016529040695618669,1
2014-04-04,14.148667335510254,14.148667335510254,15.218000411987305,14.083333015441895,15.067333221435547,170184000,15.079200029373169,13.770222234725953,44.298733392289385,-0.14783489836747965,0.2086664598986652,-0.05842941263604928,-0.0006591790412049381,-0.13801220196514785,TSLA,-0.0398153728311218,0
2014-04-07,16.349740982055664,18.695356369018555,18.96071434020996,18.63892936706543,18.85785675048828,289850400,19.093410587310792,18.993511899312338,39.970124446667,-0.03467706945692694,0.0444521469852248,-0.015700784717889493,-0.02472342166997843,-0.01403233999748521,AAPL,-0.003419389045896004,0
2014-04-07,3.880000114440918,3.880000114440918,3.990000009536743,3.8299999237060547,3.9800000190734863,24874600,3.9600000739097596,3.804833376407623,47.57693098866179,-0.013792856982996815,0.08939999240990754,-0.03241897930693327,-0.03241897930693327,0.018372748743483935,AMD,-0.04381445136076789,0
2014-04-07,15.887999534606934,15.887999534606934,16.246999740600586,15.656499862670898,16.04949951171875,141548000,17.659425020217896,18.25841670036316,24.379475007070027,-0.181868768360248,0.23118163272256834,-0.016222915796401893,-0.055326037131064654,-0.14241767561783314,AMZN,-0.005821987391786521,0
2014-04-07,80.0999755859375,89.97000122070312,91.19999694824219,89.81999969482422,91.12999725341797,753400,91.55150070190429,89.0991667429606,45.12659975405227,-0.2717287616183617,0.05130108952234451,-0.009359155218864545,-0.03631104720957512,-0.007829720799329642,ASML,-0.03779039101642834,0
2014-04-07,4.51649284362793,6.035999774932861,6.193999767303467,5.882999897003174,6.099999904632568,43274000,6.342300009727478,5.9549500226974486,40.51254453491712,-0.05340004464298739,0.07712682306122381,-0.02330098016272497,-0.06287846774845507,-0.03885357113434473,AVGO,-0.025513553875530448,0
2014-04-07,26.846338272094727,27.0314998626709,27.49250030517578,26.526500701904297,27.239500045776367,79232000,28.94263687133789,29.256020895640056,29.145127630502614,-0.2003020044686934,0.14623725631791967,-0.008473210226648598,-0.030803896509597917,-0.10844713892709001,GOOGL,0.008453114602289924,1
2014-04-07,56.60106658935547,56.95000076293945,58.0,55.439998626708984,55.900001525878906,108488000,64.3519998550415,63.73633302052816,32.24465065483729,-0.9698131435286723,0.3082254461215988,0.003524242518756937,-0.05461488751424415,-0.2093571882815548,META,0.03406494470095689,1
2014-04-07,33.331382751464844,39.79999923706055,40.27000045776367,39.7400016784668,39.959999084472656,37559600,39.698499870300296,37.919833246866865,52.912600863268,-0.059626214037624026,0.11528265535545451,-0.0017556984374093032,-0.0290315294627419,0.05235324056618906,MSFT,-0.015577862908787266,0
2014-04-07,0.4312221109867096,0.4552499949932098,0.46399998664855957,0.4514999985694885,0.45399999618530273,428576000,0.45585000067949294,0.4335250005125999,51.451236842196856,-0.0010485799764255984,0.06896190889879976,0.003305742459076777,0.016750402705751233,0.006633479609083226,NVDA,0.006040657503720848,1
2014-04-07,13.834667205810547,13.834667205810549,14.41333293914795,13.567333221435547,13.720666885375977,147832500,14.974800062179565,13.836877806981404,41.93868332444815,-0.1704503189607139,0.2193848981634289,-0.022192912042792168,-0.0044614527422344175,-0.1311337731878639,TSLA,-0.045441416724685935,0
2014-04-08,16.348806381225586,18.694286346435547,18.790000915527344,18.524999618530273,18.756786346435547,243888400,19.070821380615236,18.987857151031495,39.94722123907631,-0.054999402021054244,0.04807463166109661,-5.723467164187035e-05,-0.033619452416663864,-0.023596702747693654,AAPL,-0.010469238939353254,1
2014-04-08,3.990000009536743,3.990000009536743,4.0,3.8299999237060547,3.890000104904175,17339100,3.9670000791549684,3.8018333752950033,54.46943509045099,-0.013119936318910244,0.0833408278481276,0.028350487590559137,-0.019656058661043696,0.03636366451222983,AMD,-0.05012532511420642,0
2014-04-08,16.353500366210938,16.353500366210938,16.399999618530273,15.92199993133545,16.0939998626709,131552000,17.55505003929138,18.199591716130573,34.00847466960053,-0.15300317434492994,0.23036526655594716,0.029298895093121002,-0.046415320093019075,-0.11319882979543139,AMZN,-0.03360139744323021,0
2014-04-08,79.7349624633789,89.55999755859375,90.69999694824219,89.25,89.91000366210938,1193900,91.51450042724608,89.07400004069011,43.44219762024474,-0.38863304782851116,0.05378269669560648,-0.004557115222257324,-0.04285563908634149,-0.008194966424750816,ASML,-0.04935237035992068,0
2014-04-08,4.502275466918945,6.017000198364258,6.0980000495910645,6.005000114440918,6.061999797821045,22055000,6.333050012588501,5.9664000272750854,39.83274694786414,-0.06452487425496789,0.08860976415475834,-0.003147709953122857,-0.07501920176654786,-0.029829077486190236,AVGO,-0.020442104188717503,0
2014-04-08,27.68455696105957,27.8754997253418,27.993999481201172,27.235000610351562,27.252500534057617,69650000,28.834922885894777,29.24923283259074,40.55618640589929,-0.1508783333105389,0.1408072425515148,0.03122282769948792,-0.01849085041014753,-0.07173811294826105,GOOGL,-0.015802416593054147,0
2014-04-08,57.833473205566406,58.18999862670898,58.709999084472656,57.16999816894531,57.68000030517578,78836000,63.7564998626709,63.74049968719483,36.48132553258726,-0.836107812004909,0.30080962609625606,0.02177344771128542,-0.07074417727145832,-0.16990014417488108,META,0.0154666016002587,1
2014-04-08,33.34815216064453,39.81999969482422,39.93000030517578,39.20000076293945,39.75,35918600,39.78849983215332,37.98283322652181,53.07550183072924,-0.11211900918834439,0.10854037605107301,0.0005025240740468284,-0.03862864666470933,0.04734348278244127,MSFT,-0.0017579029472799546,1
2014-04-08,0.4466146230697632,0.4715000092983246,0.4727500081062317,0.4544999897480011,0.45524999499320984,470692000,0.4565875008702278,0.43482916752497347,60.408901653811824,-0.0001348651943811046,0.07261466513179002,0.03569470507156658,0.011260068390976263,0.032293385085084614,NVDA,-0.02173913455700882,0
2014-04-08,14.36400032043457,14.36400032043457,14.432666778564453,13.761333465576172,14.00333309173584,103339500,14.911633443832397,13.91436669031779,47.05909832598924,-0.14216948821145317,0.21008083853227777,0.038261355097989114,-0.006959510204286201,-0.08084120254019689,TSLA,-0.10001861669955148,0
2014-04-09,16.563695907592773,18.940000534057617,18.94607162475586,18.643571853637695,18.665714263916016,206169600,19.059589290618895,18.98463691075643,47.40075604852491,-0.04960025208825201,0.047586777306876306,0.01314381212893534,-0.02254165167177613,-0.011721679748147418,AAPL,-0.02132675529694572,0
2014-04-09,3.9800000190734863,3.9800000190734863,4.019999980926514,3.950000047683716,4.010000228881836,11270300,3.970500075817108,3.799333373705546,53.77721390363651,-0.013234890977719412,0.08253917443276897,-0.002506263268008846,-0.019704414983633067,0.017902795832784646,AMD,-0.055276388833144785,0
2014-04-09,16.590499877929688,16.590499877929688,16.608999252319336,16.125,16.423500061035156,101132000,17.45797505378723,18.15028338432312,38.3150530179385,-0.10822317437926066,0.2257100791982866,0.014492280332131902,-0.02968181702571404,-0.10476471796054065,AMZN,-0.024501965923984237,0
2014-04-09,82.26341247558594,92.4000015258789,92.48999786376953,90.66000366210938,91.13999938964844,864300,91.58750038146971,89.10800005594889,55.76024298298257,-0.26754435012245914,0.05244099946819682,0.03171063024456999,-0.00869002860797885,0.016054530957521962,ASML,-0.11006491343073144,0
2014-04-09,4.674376964569092,6.247000217437744,6.25600004196167,6.104000091552734,6.104000091552734,19256000,6.329500031471253,5.982783365249634,50.632215172338256,-0.05426908132061667,0.08617512767857066,0.03822503099401797,-0.03357054456586761,-0.011237673970471707,AVGO,-0.05058427625136541,0
2014-04-09,28.157793045043945,28.351999282836918,28.389999389648438,27.768999099731445,28.29199981689453,60632000,28.741887187957765,29.253389422098795,45.85767612739023,-0.07778686104410187,0.1316678062792642,0.017093848081292995,-0.0018977529927730608,-0.06158711876891654,GOOGL,-0.005537513825620732,1
2014-04-09,62.027618408203125,62.40999984741211,62.459999084472656,59.189998626708984,59.630001068115234,100215000,63.3329999923706,63.848833020528154,48.3239327747632,-0.42549703413254547,0.26053111668765183,0.07252107441649214,-0.004942623840203164,-0.11949771069718007,META,-0.04310204507748494,0
2014-04-09,33.89249801635742,40.470001220703125,40.54999923706055,39.880001068115234,39.93000030517578,27398700,39.89849987030029,38.07433325449626,58.143547312952336,-0.10419546860546536,0.10192140176150512,0.016323493994486293,-0.021281675595918315,0.05748630093086793,MSFT,-0.0017296687104720876,1
2014-04-09,0.4461408853530884,0.4709999859333038,0.4777500033378601,0.4672499895095825,0.4737499952316284,421968000,0.4572374999523163,0.43627916723489757,60.04179560264588,0.0003711083628269232,0.07743061486730182,-0.0010604949208059544,0.016729572671698723,0.02838423912654453,NVDA,-0.0185774775300922,1
2014-04-09,14.461999893188477,14.461999893188477,14.563332557678223,14.059332847595215,14.450667381286621,77368500,14.82976679801941,14.000577799479167,47.97388427530929,-0.11067306697147973,0.19596621531105693,0.006822582189342397,-0.058013827180003474,-0.1017019112306854,TSLA,-0.0821462960943139,0
2014-04-10,16.35005760192871,18.695714950561523,19.00857162475586,18.684642791748047,18.952856063842773,239652000,19.046785736083983,18.971000003814698,41.84068603144357,-0.059519999251794506,0.05092159164579005,-0.012897865713193735,-0.02841550453124775,-0.013511712834914591,AAPL,0.0027889379846171014,0
2014-04-10,3.8499999046325684,3.849999904632568,4.010000228881836,3.8399999141693115,3.9700000286102295,21364300,3.970000076293945,3.7918333689371746,45.6544478787139,-0.021465607088472942,0.0860521257165943,-0.0326633451803805,-0.03750002384185802,-0.002590671174878101,AMD,-0.041558402954656404,0
2014-04-10,15.855500221252441,15.85550022125244,16.549999237060547,15.824999809265137,16.530000686645508,122534000,17.32197504043579,18.083258374532065,31.458490582991374,-0.11759982832486926,0.24248324553941375,-0.04430244188452792,-0.049487413625611376,-0.14642944714974326,AMZN,0.024597164257234017,1
2014-04-10,80.02876281738281,89.88999938964844,92.62999725341797,89.58000183105469,92.61000061035156,1505600,91.5905002593994,89.08633333841959,46.186091176278744,-0.3444490336553906,0.0537144433793468,-0.02716452483528886,-0.02473688645537031,0.0006679011173413851,ASML,-0.09166757058314579,0
2014-04-10,4.479078769683838,5.986000061035156,6.255000114440918,5.961999893188477,6.255000114440918,20396000,6.31540002822876,5.990433367093404,41.52390254112901,-0.062360747917339476,0.10270817294664533,-0.041780078008327504,-0.06366339071415406,-0.044990437011204865,AVGO,0.017206843130932237,1
2014-04-10,27.147260665893555,27.33449935913086,28.410499572753906,27.274999618530273,28.399999618530273,65890000,28.620799350738526,29.229568354288737,38.05327076802465,-0.08885870996271195,0.1391265797203545,-0.035888118984328865,-0.04341212145888973,-0.08138647335067939,GOOGL,-0.006127770625525497,0
2014-04-10,58.79753112792969,59.15999984741211,63.18000030517578,58.68000030517578,63.08000183105469,114988000,62.84949989318848,63.87249965667725,41.85221183396457,-0.33860041532741825,0.26747672222050045,-0.05207498811001465,-0.005547181404335633,-0.14049109002463622,META,-0.0037187495143774507,0
2014-04-10,32.962894439697266,39.36000061035156,40.689998626708984,39.09000015258789,40.439998626708984,45960800,39.971999931335446,38.1339999516805,48.508529882109706,-0.17090124643287719,0.09483104212152119,-0.027427738494451126,-0.040234035082007624,0.038796549073176534,MSFT,0.016514169235319898,1
2014-04-10,0.43524789810180664,0.4595000147819519,0.4754999876022339,0.4580000042915344,0.4690000116825104,372748000,0.4580375000834465,0.43733750085035955,52.186855638494144,-0.00010784315124909294,0.07453326455141236,-0.02441607536052104,-0.018686580961150057,0.03607666783300045,NVDA,0.00979319199531048,0
2014-04-10,13.612667083740234,13.612667083740234,14.5,13.586000442504883,14.454667091369629,108172500,14.717766809463502,14.048266696929932,41.31139643673584,-0.13901656353950964,0.21009351321685255,-0.058728586344982125,-0.09409934959326893,-0.14130113195633498,TSLA,-0.029727231125642017,0
2014-04-11,16.229177474975586,18.5575008392334,18.672500610351562,18.46928596496582,18.53571319580078,271717600,19.037714290618897,18.948529783884684,39.04973441568803,-0.07161643313164381,0.054441875421826505,-0.0073928229914509425,-0.02295879505540266,-0.009681924834364919,AAPL,0.02224744911724419,0
2014-04-11,3.6500000953674316,3.650000095367432,3.8499999046325684,3.6500000953674316,3.819999933242798,34428800,3.9600000858306883,3.7781667073567706,36.51621989069853,-0.03876995004076993,0.11577087937891108,-0.05194800369332042,-0.08977558926842943,-0.05194800369332042,AMD,0.1287670624414976,1
2014-04-11,15.58650016784668,15.58650016784668,15.824999809265137,15.475000381469727,15.699999809265137,145750000,17.166950035095216,18.013141695658366,29.385844751138535,-0.1304222442418157,0.25108694766032236,-0.016965724805402038,-0.034891607677627556,-0.1659174860192072,AMZN,0.061399334174843556,1
2014-04-11,77.7496109008789,87.33000183105469,88.43000030517578,86.73999786376953,87.76000213623047,2109700,91.48300018310546,89.05116666158041,38.85778173061213,-0.5438261842241531,0.06685413243146347,-0.028479225453065804,-0.03842763571346308,-0.02402773184196927,ASML,-0.0650406525373044,0
2014-04-11,4.379561424255371,5.853000164031982,5.995999813079834,5.8460001945495605,5.927000045776367,21903000,6.294650030136109,5.993033369382222,37.79297119604981,-0.07321725788322403,0.12559199187537037,-0.022218492423498937,-0.052912568509657754,-0.06620930975084038,AVGO,0.0574064507519616,1
2014-04-11,26.703821182250977,26.88800048828125,27.379499435424805,26.670000076293945,26.89699935913086,63494000,28.497731971740723,29.198630968729656,35.22060550577447,-0.11545961326494669,0.14968099431745507,-0.01633462771654748,-0.013736827663561102,-0.0838637905766566,GOOGL,0.0029938875180746116,0
2014-04-11,58.171390533447266,58.52999877929688,60.310001373291016,57.310001373291016,57.599998474121094,91452000,62.38999977111816,63.88799966176351,40.71394698173528,-0.2911828745118312,0.26631487764759987,-0.01064910530324803,0.0313656172563328,-0.13570588121307814,META,0.046301092699296165,0
2014-04-11,32.8372802734375,39.209999084472656,39.790000915527344,39.0,39.0,34330200,40.04749984741211,38.17483329772949,47.36623819153024,-0.21923199078139022,0.0813550270822325,-0.003811014317907757,-0.016553796465850756,0.04005300506565468,MSFT,0.01861768832648103,0
2014-04-11,0.42909085750579834,0.453000009059906,0.46299999952316284,0.44699999690055847,0.4560000002384186,353112000,0.45841250121593474,0.4382166678706804,48.33760657832559,-0.000859687279815247,0.07204817736947035,-0.014145822661464691,-0.0016529040695618669,0.016835068189789526,NVDA,0.03256071417152362,0
2014-04-11,13.585332870483398,13.585332870483398,13.800000190734863,13.239999771118164,13.37399959564209,136008000,14.627133464813232,14.092322238286336,41.11350390803424,-0.15060587143343696,0.21715890403799198,-0.002007998365690211,-0.0398153728311218,-0.1177209326437001,TSLA,0.0029443490442500053,0
2014-04-14,16.29383659362793,18.63142967224121,18.648571014404297,18.471786499023438,18.639286041259766,205674000,19.028678607940673,18.929142888387045,41.305015370763286,-0.07074136158290598,0.056567055264268765,0.003983770964003819,-0.003419389045896004,-0.009606223513966006,AAPL,0.019207154619027778,0
2014-04-14,3.7100000381469727,3.7100000381469727,3.7799999713897705,3.6500000953674316,3.7200000286102295,22735100,3.955500090122223,3.7670000394185386,40.372190269611984,-0.044173402933191885,0.12285786412280111,0.016438340058043455,-0.04381445136076789,-0.023684188236489878,AMD,0.15902968908932325,1
2014-04-14,15.795499801635742,15.795499801635742,16.02400016784668,15.564000129699707,15.883500099182129,85870000,17.01912498474121,17.946566677093507,33.07521340760711,-0.11393014275781055,0.24075105701044103,0.013409016234459559,-0.005821987391786521,-0.1576632294995377,AMZN,0.04244878668329988,0
2014-04-14,77.0729751586914,86.56999969482422,87.30000305175781,85.94999694824219,86.58000183105469,1415100,91.28000030517578,89.07366663614908,36.981750760388316,-0.6934040321408088,0.08342215770214577,-0.008702646516608792,-0.03779039101642834,-0.044797502831664504,ASML,-0.05648607377713544,0
2014-04-14,4.401261806488037,5.881999969482422,5.956999778747559,5.810999870300293,5.84499979019165,19419000,6.271700024604797,5.998683365186055,39.078315451750235,-0.07473228242624778,0.1387886675700284,0.004954690694978892,-0.025513553875530448,-0.07238607551292708,AVGO,0.07854469493122584,1
2014-04-14,27.073272705078125,27.26000022888184,27.650999069213867,27.025999069213867,27.183000564575195,50824000,28.369115352630615,29.170723724365235,39.27632813221829,-0.09790153866558793,0.14550829858636666,0.013835158206082276,0.008453114602289924,-0.08622632416100151,GOOGL,0.0005502343918744046,0
2014-04-14,58.5291862487793,58.88999938964844,60.45000076293945,57.779998779296875,60.09000015258789,72325000,61.89749984741211,63.9163330078125,41.689869986334806,-0.20715250181999512,0.24992874179830604,0.0061507025091360745,0.03406494470095689,-0.14329355222911178,META,0.07030055073113428,0
2014-04-14,32.81216812133789,39.18000030517578,39.40999984741211,38.900001525878906,39.11000061035156,32006600,40.10399990081787,38.212999979654946,47.12722418365142,-0.24535407365573447,0.07005936371398276,-0.0007650798265066427,-0.015577862908787266,0.02969779476406975,MSFT,0.020673848059771682,0
2014-04-14,0.4338269829750061,0.4580000042915344,0.4597499966621399,0.453000009059906,0.4560000002384186,290184000,0.45903750211000444,0.43915833483139666,51.31250955492545,-0.0010072997047804143,0.0664318049634666,0.011037516846864381,0.006040657503720848,0.02805840238541668,NVDA,0.030021805148774172,0
2014-04-14,13.206000328063965,13.206000328063965,13.895999908447266,12.96066665649414,13.84000015258789,115545000,14.50750012397766,14.122455581029255,38.36679137102856,-0.1732068975682316,0.23136041684002007,-0.027922211846836853,-0.045441416724685935,-0.1533891834798734,TSLA,0.10374071267041463,1
2014-04-15,16.177650451660156,18.498571395874023,18.6299991607666,18.26178550720215,18.581071853637695,266490000,19.004678630828856,18.915625031789144,38.544756566749456,-0.07481731078329278,0.06221029914390658,-0.007130868575541016,-0.010469238939353254,-0.025291658882094947,AAPL,0.01310913691583071,0
2014-04-15,3.7899999618530273,3.7899999618530273,3.819999933242798,3.7200000286102295,3.740000009536743,21754300,3.9505000829696657,3.7605000416437786,45.15548894248708,-0.04045731838546156,0.12538843859952273,0.021563321531935076,-0.05012532511420642,-0.025706976954853022,AMD,0.12137204294906301,1
2014-04-15,15.803999900817871,15.803999900817873,15.913999557495117,15.274999618530273,15.835000038146973,107972000,16.862400007247924,17.87695835431417,33.22801143500649,-0.09246455494926076,0.2219341064805905,0.0005381342337296147,-0.03360139744323021,-0.16550939307668233,AMZN,0.026891938332198162,0
2014-04-15,75.79984283447266,85.13999938964844,86.58000183105469,84.7300033569336,86.08999633789062,2003400,90.95100021362305,89.08599993387858,33.68625517789387,-0.8451048338281939,0.10533444665581565,-0.016518427979863803,-0.04935237035992068,-0.07174009750851862,ASML,-0.03688042532485858,0
2014-04-15,4.4102396965026855,5.894000053405762,5.935999870300293,5.7270002365112305,5.906000137329102,25014000,6.247300028800964,6.003350035349528,39.634149578702456,-0.07122737731583871,0.14803640014342953,0.002040136685753202,-0.020442104188717503,-0.07646504519119213,AVGO,0.09602985741646819,1
2014-04-15,27.247074127197266,27.434999465942383,27.644500732421875,26.531999588012695,27.549999237060547,79956000,28.225274753570556,29.1481063524882,41.1431654097295,-0.0659348699996819,0.13183204735056706,0.006419634467762503,-0.015802416593054147,-0.09490729335716652,GOOGL,-0.02039364867840221,0
2014-04-15,58.72795867919922,59.09000015258789,59.68000030517578,55.880001068115234,59.290000915527344,108623000,61.39249973297119,63.96283302307129,42.25854460129992,-0.11431760042540096,0.2247105820542205,0.00339617532708969,0.0154666016002587,-0.14597487978659307,META,0.03841598327808193,0
2014-04-15,33.28952407836914,39.75,39.959999084472656,39.04999923706055,39.34000015258789,33968700,40.113999938964845,38.26916662851969,52.07564329387781,-0.21733712254591764,0.06837834651178264,0.014548230995008904,-0.0017579029472799546,0.0050569094006971405,MSFT,-0.001509468510465961,0
2014-04-15,0.43690547347068787,0.4612500071525574,0.4637500047683716,0.45399999618530273,0.4584999978542328,304636000,0.45930000245571134,0.4401833350459734,53.198990159544394,-0.0008778379016149505,0.06580078923524256,0.00709607604927931,-0.02173913455700882,0.011513173051302283,NVDA,0.03468835203142295,0
2014-04-15,12.927332878112793,12.927332878112791,13.28600025177002,12.288000106811523,13.272666931152344,204889500,14.353733444213868,14.149011135101318,36.44074478154229,-0.1947060876425339,0.23419625078317297,-0.021101578299902002,-0.10001861669955148,-0.1921763226391019,TSLA,0.07261105645020849,1
2014-04-16,16.21044921875,18.53607177734375,18.6103572845459,18.36214256286621,18.501785278320312,214765600,18.982803630828858,18.897732162475585,39.76825720530384,-0.07074038054021868,0.06588806283983564,0.0020272041914592975,-0.02132675529694572,-0.023058389065279572,AAPL,0.09394808113403252,1
2014-04-16,3.759999990463257,3.759999990463257,3.8299999237060547,3.7300000190734863,3.809999942779541,18173300,3.939500081539154,3.7536667068799336,43.73852522813459,-0.038147813650502765,0.1335721201745714,-0.007915559813120088,-0.055276388833144785,-0.055276388833144785,AMD,0.13829793102766086,1
2014-04-16,16.18400001525879,16.18400001525879,16.200000762939453,15.73550033569336,16.058500289916992,85698000,16.73852496147156,17.80748333930969,39.840698285141634,-0.04508793534163069,0.19378083845868802,0.024044553076797426,-0.024501965923984237,-0.13276000278413713,AMZN,0.04161517921404845,0
2014-04-16,73.2090835571289,82.2300033569336,82.3499984741211,79.94000244140625,80.30999755859375,5649200,90.51300048828125,89.00399996439616,28.182556984820792,-1.0827075600407103,0.14296409059273152,-0.03417895294310569,-0.11006491343073144,-0.09627425774810339,ASML,0.023592298830280134,0
2014-04-16,4.437926292419434,5.931000232696533,5.946000099182129,5.810999870300293,5.946000099182129,17916000,6.221800041198731,6.008683371543884,41.40918519103971,-0.0630020211860371,0.1508920778255852,0.006277600772906622,-0.05058427625136541,-0.0791802132049172,AVGO,0.10234359303658591,1
2014-04-16,28.001867294311523,28.19499969482422,28.200000762939453,27.655000686645508,27.885000228881836,91644000,28.134461688995362,29.13266264597575,48.54200409769661,0.01087075622743161,0.1143692738785113,0.027701849596363015,-0.005537513825620732,-0.06051932613998856,GOOGL,-0.05224329096284075,0
2014-04-16,59.35409927368164,59.720001220703125,60.189998626708984,57.7400016784668,59.790000915527344,78774000,60.96649990081787,63.98299973805745,44.1076699995927,0.006871417907155397,0.1968016069344916,0.010661720536273123,-0.04310204507748494,-0.1248534130976271,META,0.01925649175611488,0
2014-04-16,33.83387756347656,40.400001525878906,40.41999816894531,39.90999984741211,40.060001373291016,30615800,40.17049999237061,38.33966668446859,57.01607469325804,-0.15125468343108867,0.06469934495333732,0.01635223964475241,-0.0017296687104720876,0.028775173286045508,MSFT,-0.013366358790393496,0
2014-04-16,0.43785279989242554,0.4622499942779541,0.46399998664855957,0.45649999380111694,0.4634999930858612,235136000,0.45921250283718107,0.44120000153779976,53.79225023548393,-0.0007230879193790576,0.06527124380866514,0.0021679937341789746,-0.0185774775300922,-0.0037715353900018567,NVDA,0.04164414434162689,0
2014-04-16,13.27400016784668,13.27400016784668,13.332667350769043,12.721332550048828,13.133333206176758,108033000,14.231300115585327,14.173933347066244,40.446028986027564,-0.17403646840135328,0.21781648841617623,0.026816613527514965,-0.0821462960943139,-0.15574117374606278,TSLA,0.04394553322779737,0
2014-04-17,16.395662307739258,18.74785614013672,18.84857177734375,18.542856216430664,18.571428298950195,284334400,18.9760892868042,18.88191665013631,46.27367616243946,-0.050483474664213185,0.06591081134935646,0.011425525609575438,0.0027889379846171014,-0.00711184532107656,AAPL,0.0895341630451727,1
2014-04-17,3.690000057220459,3.690000057220459,3.799999952316284,3.690000057220459,3.7799999713897705,32048100,3.9215000748634337,3.7540000398953755,40.54174973728351,-0.03930675148112843,0.1452038808196945,-0.01861700356924023,-0.041558402954656404,-0.08888891766918239,AMD,0.0975610102796527,1
