Date,Adj Close,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2014-03-17,29.62798500061035,29.832332611083984,29.956707000732422,29.48223114013672,29.510761260986328,86397516
2014-03-18,30.10418128967285,30.311811447143555,30.31856918334961,29.856355667114258,29.89664649963379,72527400
2014-03-19,29.80569076538086,30.011260986328125,30.330080032348633,29.890140533447266,30.32532501220703,64451484
2014-03-20,29.753746032714844,29.958959579467773,30.27052116394043,29.91391372680664,30.028778076171875,67320612
2014-03-21,29.402809143066406,29.605606079101562,30.271020889282227,29.59084129333496,30.187938690185547,128211660
2014-03-24,28.778736114501953,28.97722625732422,29.652151107788086,28.677427291870117,29.634384155273438,121362516
2014-03-25,28.798372268676758,28.996997833251953,29.2752742767334,28.703704833984375,29.17917823791504,96311592
2014-03-26,28.1335391998291,28.327577590942383,29.31856918334961,28.31581687927246,29.079328536987305,103096800
2014-03-27,27.693878173828125,27.884885787963867,28.326826095581055,27.580080032348633,28.299549102783203,152735112
2014-03-28,27.839767456054688,28.031782150268555,28.358108520507812,27.97222137451172,28.003002166748047,90265644
2014-03-31,27.6995906829834,27.890640258789062,28.40340232849121,27.849098205566406,28.288288116455078,77614308
2014-04-01,28.206111907958984,28.400651931762695,28.465965270996094,27.977977752685547,28.0347843170166,87152760
2014-04-02,28.21133041381836,28.405906677246094,28.648649215698242,28.128128051757812,28.57607650756836,83360556
2014-04-03,28.3792667388916,28.575000762939453,29.415000915527344,28.300500869750977,28.66950035095215,80366000
2014-04-04,27.075756072998047,27.262500762939453,28.986000061035156,27.22450065612793,28.927499771118164,107274000
2014-04-07,26.846338272094727,27.0314998626709,27.49250030517578,26.526500701904297,27.239500045776367,79232000
2014-04-08,27.68455696105957,27.875499725341797,27.993999481201172,27.235000610351562,27.252500534057617,69650000
2014-04-09,28.157791137695312,28.351999282836914,28.389999389648438,27.768999099731445,28.29199981689453,60632000
2014-04-10,27.14726448059082,27.33449935913086,28.410499572753906,27.274999618530273,28.399999618530273,65890000
2014-04-11,26.703821182250977,26.88800048828125,27.379499435424805,26.670000076293945,26.89699935913086,63494000
2014-04-14,27.073274612426758,27.260000228881836,27.650999069213867,27.025999069213867,27.183000564575195,50824000
2014-04-15,27.247074127197266,27.434999465942383,27.644500732421875,26.531999588012695,27.549999237060547,79956000
2014-04-16,28.001869201660156,28.19499969482422,28.200000762939453,27.655000686645508,27.885000228881836,91644000
2014-04-17,26.980911254882812,27.16699981689453,27.850000381469727,26.969999313354492,27.81599998474121,112294000
2014-04-21,26.783771514892578,26.9685001373291,27.200000762939453,26.700000762939453,27.200000762939453,48502000
2014-04-22,27.088171005249023,27.274999618530273,27.399999618530273,26.799999237060547,26.799999237060547,46622000
2014-04-23,26.69140625,26.875499725341797,27.239999771118164,26.4064998626709,27.183500289916992,39114000
2014-04-24,26.538955688476562,26.722000122070312,27.125,26.549999237060547,27.08449935913086,41348000
2014-04-25,25.975839614868164,26.155000686645508,26.69300079345703,26.125,26.613000869750977,47400000
2014-04-28,25.969884872436523,26.14900016784668,26.295000076293945,25.549999237060547,26.290000915527344,75056000
2014-04-29,26.632808685302734,26.816499710083008,26.88800048828125,26.149999618530273,26.194499969482422,50704000
2014-04-30,26.560806274414062,26.743999481201172,26.816999435424805,26.454500198364258,26.756000518798828,40770000
2014-05-01,26.74205780029297,26.92650032043457,26.995500564575195,26.64299964904785,26.712499618530273,40086000
2014-05-02,26.510652542114258,26.693500518798828,27.1200008392334,26.66349983215332,27.07200050354004,35616000
2014-05-05,26.58315086364746,26.76650047302246,26.785999298095703,26.378999710083008,26.511999130249023,24568000
2014-05-06,25.94952392578125,26.12849998474121,26.727500915527344,26.113000869750977,26.670499801635742,36700000
2014-05-07,25.72258949279785,25.899999618530273,26.221500396728516,25.554500579833984,26.162500381469727,61486000
2014-05-08,25.830347061157227,26.008499145507812,26.36750030517578,25.722999572753906,25.785999298095703,49040000
2014-05-09,26.150636672973633,26.33099937438965,26.36750030517578,25.714000701904297,25.9325008392334,45224000
2014-05-12,26.737089157104492,26.921499252319336,26.9375,26.375499725341797,26.591999053955078,38968000
2014-05-13,26.89152717590332,27.07699966430664,27.199499130249023,26.895000457763672,26.979000091552734,40240000
2014-05-14,26.53746795654297,26.720500946044922,27.090999603271484,26.655500411987305,27.090999603271484,25618000
2014-05-15,26.2747802734375,26.45599937438965,26.700000762939453,26.265499114990234,26.656999588012695,36658000
2014-05-16,26.23406219482422,26.415000915527344,26.54199981689453,26.178499221801758,26.479999542236328,38154000
2014-05-19,26.756954193115234,26.941499710083008,26.967500686645508,26.283000946044922,26.444000244140625,39530000
2014-05-20,26.834423065185547,27.019500732421875,27.3174991607666,26.828500747680664,27.0,48506000
2014-05-21,27.296733856201172,27.485000610351562,27.487499237060547,27.105499267578125,27.145000457763672,31294000
2014-05-22,27.58226203918457,27.772499084472656,27.898000717163086,27.549999237060547,27.610000610351562,42994000
2014-05-23,27.996904373168945,28.190000534057617,28.25,27.708499908447266,27.9064998626709,53450000
2014-05-27,28.54660987854004,28.743499755859375,28.743499755859375,28.207500457763672,28.388999938964844,43716000
2014-05-28,28.327123641967773,28.522499084472656,28.882999420166016,28.497499465942383,28.728500366210938,31632000
2014-05-29,28.33258628845215,28.527999877929688,28.673999786376953,28.422500610351562,28.66950035095215,28222000
2014-05-30,28.386714935302734,28.582500457763672,28.628999710083008,28.289499282836914,28.582000732421875,37434000
2014-06-02,28.023717880249023,28.216999053955078,28.52050018310547,27.834999084472656,28.487499237060547,33210000
2014-06-03,27.53558349609375,27.725500106811523,28.1200008392334,27.62649917602539,28.045000076293945,40626000
2014-06-04,27.498342514038086,27.687999725341797,27.929000854492188,27.42799949645996,27.576000213623047,34582000
2014-06-05,28.053014755249023,28.24650001525879,28.25,27.752500534057617,27.855499267578125,35868000
2014-06-06,28.10763931274414,28.30150032043457,28.440000534057617,27.979000091552734,28.408000946044922,34804000
2014-06-09,28.341028213500977,28.536500930786133,28.600000381469727,28.26099967956543,28.337499618530273,30594000
2014-06-10,28.220359802246094,28.415000915527344,28.600000381469727,28.306499481201172,28.43899917602539,29676000
2014-06-11,28.180635452270508,28.375,28.44849967956543,28.18400001525879,28.29599952697754,22580000
2014-06-12,27.78337860107422,27.975000381469727,28.350000381469727,27.857500076293945,28.350000381469727,30930000
2014-06-13,27.82558250427246,28.017499923706055,28.032499313354492,27.68600082397461,28.003999710083008,27066000
2014-06-16,27.425844192504883,27.614999771118164,27.899499893188477,27.5,27.862499237060547,39436000
2014-06-17,27.342416763305664,27.5310001373291,27.687000274658203,27.37350082397461,27.618000030517578,29552000
2014-06-18,27.840980529785156,28.033000946044922,28.06999969482422,27.57900047302246,27.639999389648438,41212000
2014-06-19,28.055994033813477,28.249500274658203,28.25,27.833499908447266,28.0575008392334,52548000
2014-06-20,28.13197135925293,28.326000213623047,28.338499069213867,27.9685001373291,28.322500228881836,63212000
2014-06-23,28.51780891418457,28.714500427246094,28.722000122070312,28.174999237060547,28.217500686645508,34456000
2014-06-24,28.430910110473633,28.62700080871582,29.112499237060547,28.45800018310547,28.711000442504883,56886000
2014-06-25,29.095821380615234,29.296499252319336,29.364999771118164,28.663000106811523,28.677499771118164,42294000
2014-06-26,29.03822135925293,29.238500595092773,29.479999542236328,28.979999542236328,29.46500015258789,40248000
2014-06-27,29.083906173706055,29.284500122070312,29.393999099731445,29.131000518798828,29.272499084472656,40426000
2014-06-30,29.033254623413086,29.23349952697754,29.385499954223633,29.164499282836914,29.33799934387207,29578000
2014-07-01,29.371919631958008,29.574499130249023,29.683000564575195,29.31450080871582,29.38249969482422,32864000
2014-07-02,29.336660385131836,29.538999557495117,29.707500457763672,29.45549964904785,29.613000869750977,23916000
2014-07-03,29.45087432861328,29.65399932861328,29.712499618530273,29.450000762939453,29.584999084472656,17978000
2014-07-07,29.335670471191406,29.538000106811523,29.782499313354492,29.39699935913086,29.675500869750977,26734000
2014-07-08,28.72190284729004,28.920000076293945,29.398500442504883,28.700000762939453,29.318500518798828,42504000
2014-07-09,28.968202590942383,29.167999267578125,29.204999923706055,28.850000381469727,28.947500228881836,27456000
2014-07-10,28.803342819213867,29.00200080871582,29.262500762939453,28.604999542236328,28.649999618530273,28724000
2014-07-11,29.13157844543457,29.332500457763672,29.411500930786133,29.02899932861328,29.049999237060547,30232000
2014-07-14,29.50946807861328,29.71299934387207,29.743000030517578,29.33449935913086,29.530000686645508,39032000
2014-07-15,29.449880599975586,29.652999877929688,29.764999389648438,29.265499114990234,29.75749969482422,33476000
2014-07-16,29.328718185424805,29.5310001373291,29.850000381469727,29.512500762939453,29.844499588012695,28816000
2014-07-17,28.84207534790039,29.041000366210938,29.475000381469727,28.842500686645508,29.44849967956543,58706000
2014-07-18,30.048255920410156,30.25550079345703,30.334999084472656,29.54599952697754,30.15049934387207,97432000
2014-07-21,29.717037200927734,29.922000885009766,30.20800018310547,29.72249984741211,30.0674991607666,44758000
2014-07-22,29.971784591674805,30.178499221801758,30.444499969482422,29.96299934387207,29.985000610351562,37632000
2014-07-23,30.052227020263672,30.25950050354004,30.352500915527344,30.0674991607666,30.102500915527344,22120000
2014-07-24,29.9439697265625,30.15049934387207,30.445499420166016,30.049999237060547,30.276500701904297,27100000
2014-07-25,29.699161529541016,29.90399932861328,30.049999237060547,29.787500381469727,29.962499618530273,27200000
2014-07-28,29.74584197998047,29.951000213623047,30.05500030517578,29.629499435424805,29.887500762939453,27162000
2014-07-29,29.494077682495117,29.697500228881836,29.92449951171875,29.60849952697754,29.885000228881836,27332000
2014-07-30,29.568065643310547,29.77199935913086,29.922500610351562,29.635000228881836,29.79050064086914,24302000
2014-07-31,28.779008865356445,28.977500915527344,29.59950065612793,28.884000778198242,29.447999954223633,46190000
2014-08-01,28.48354721069336,28.68000030517578,29.171499252319336,28.514999389648438,28.927499771118164,44266000
2014-08-04,28.914077758789062,29.113500595092773,29.19099998474121,28.613000869750977,28.82550048828125,30388000
2014-08-05,28.460702896118164,28.656999588012695,29.010000228881836,28.515499114990234,28.9689998626709,32876000
2014-08-06,28.527740478515625,28.72450065612793,28.93199920654297,28.372499465942383,28.475000381469727,26456000
2014-08-07,28.394657135009766,28.590499877929688,28.91550064086914,28.471500396728516,28.802499771118164,23260000
2014-08-08,28.69905662536621,28.89699935913086,28.97800064086914,28.451000213623047,28.60099983215332,29866000
2014-08-11,28.664796829223633,28.862499237060547,28.984500885009766,28.764999389648438,28.950000762939453,24068000
2014-08-12,28.410051345825195,28.606000900268555,28.795000076293945,28.495500564575195,28.75,27890000
2014-08-13,29.02779197692871,29.22800064086914,29.306499481201172,28.760000228881836,28.822500228881836,37988000
2014-08-14,29.03226089477539,29.232500076293945,29.389999389648438,29.04599952697754,29.33449935913086,25458000
2014-08-15,28.985584259033203,29.18549919128418,29.473499298095703,29.038000106811523,29.375,34468000
2014-08-18,29.432004928588867,29.635000228881836,29.752500534057617,29.327499389648438,29.354999542236328,29320000
2014-08-19,29.650991439819336,29.855499267578125,29.890499114990234,29.722000122070312,29.779499053955078,20864000
2014-08-20,29.566577911376953,29.77050018310547,29.84950065612793,29.649999618530273,29.84749984741211,19346000
2014-08-21,29.418100357055664,29.621000289916992,29.762500762939453,29.55500030517578,29.7450008392334,22640000
2014-08-22,29.42405891418457,29.62700080871582,29.749500274658203,29.489999771118164,29.66349983215332,17544000
2014-08-25,29.326231002807617,29.528499603271484,29.77899932861328,29.46299934387207,29.738500595092773,25912000
2014-08-26,29.204574584960938,29.4060001373291,29.602500915527344,29.372499465942383,29.600000381469727,29434000
2014-08-27,28.950326919555664,29.149999618530273,29.4685001373291,29.045000076293945,29.390499114990234,27292000
2014-08-28,28.81724739074707,29.016000747680664,29.23550033569336,28.893999099731445,29.000999450683594,28116000
2014-08-29,28.91854476928711,29.118000030517578,29.145000457763672,28.91200065612793,29.11750030517578,24122000
2014-09-02,29.229896545410156,29.431499481201172,29.46500015258789,29.1200008392334,29.147499084472656,31660000
2014-09-03,29.27409553527832,29.47599983215332,29.72450065612793,29.325000762939453,29.58650016784668,31580000
2014-09-04,29.453855514526367,29.656999588012695,29.899999618530273,29.530000686645508,29.60650062561035,32616000
2014-09-05,29.684263229370117,29.888999938964844,29.924999237060547,29.677499771118164,29.756500244140625,35982000
2014-09-08,29.875446319580078,30.081499099731445,30.176000595092773,29.900999069213867,29.957000732421875,31984000
2014-09-09,29.395753860473633,29.598499298095703,30.030000686645508,29.52400016784668,30.013500213623047,31424000
2014-09-10,29.467758178710938,29.67099952697754,29.68600082397461,29.35700035095215,29.586999893188477,23202000
2014-09-11,29.35304832458496,29.555500030517578,29.59749984741211,29.302000045776367,29.5,30028000
2014-09-12,29.044675827026367,29.2450008392334,29.573999404907227,29.163999557495117,29.519500732421875,37030000
2014-09-15,28.88279151916504,29.082000732421875,29.195999145507812,28.850500106811523,29.11199951171875,30908000
2014-09-16,29.237346649169922,29.43899917602539,29.50749969482422,29.047500610351562,29.047500610351562,31592000
2014-09-17,29.461301803588867,29.664499282836914,29.803499221801758,29.356000900268555,29.475500106811523,34390000
2014-09-18,29.658939361572266,29.863500595092773,29.878000259399414,29.650999069213867,29.752500534057617,29890000
2014-09-19,30.06265640258789,30.270000457763672,30.270000457763672,29.88800048828125,29.97450065612793,83832000
2014-09-22,29.658939361572266,29.863500595092773,30.190000534057617,29.6560001373291,30.125,35644000
2014-09-23,29.356523513793945,29.55900001525879,29.832500457763672,29.511999130249023,29.75,28074000
2014-09-24,29.716047286987305,29.92099952697754,30.00550079345703,29.514999389648438,29.578500747680664,35160000
2014-09-25,29.062057495117188,29.262500762939453,29.903499603271484,29.23699951171875,29.84950065612793,33420000
2014-09-26,29.193649291992188,29.395000457763672,29.478500366210938,29.25,29.296499252319336,25782000
2014-09-29,29.189180374145508,29.390499114990234,29.465499877929688,29.078500747680664,29.09149932861328,22874000
2014-09-30,29.218975067138672,29.420499801635742,29.549999237060547,29.225000381469727,29.374500274658203,31430000
2014-10-01,28.782983779907227,28.98150062561035,29.43600082397461,28.900999069213867,29.34000015258789,28954000
2014-10-02,28.84505271911621,29.04400062561035,29.16200065612793,28.702499389648438,28.899999618530273,30726000
2014-10-03,29.11171531677246,29.3125,29.414499282836914,29.174999237060547,29.204999923706055,24290000
2014-10-06,29.18769073486328,29.388999938964844,29.6200008392334,29.270000457763672,29.497499465942383,25722000
2014-10-07,28.50837516784668,28.704999923706055,29.292499542236328,28.704999923706055,29.2450008392334,30914000
2014-10-08,28.987075805664062,29.187000274658203,29.234500885009766,28.381999969482422,28.739500045776367,44158000
2014-10-09,28.345003128051758,28.54050064086914,29.12649917602539,28.451499938964844,29.08049964904785,48234000
2014-10-10,27.569351196289062,27.75950050354004,28.761499404907227,27.750499725341797,28.37350082397461,59574000
2014-10-13,27.050926208496094,27.237499237060547,28.04400062561035,27.221500396728516,27.756500244140625,55116000
2014-10-14,27.246580123901367,27.434499740600586,27.931499481201172,27.225000381469727,27.506999969482422,52198000
2014-10-15,26.851306915283203,27.036500930786133,27.195999145507812,26.42099952697754,27.104000091552734,76720000
2014-10-16,26.662111282348633,26.84600067138672,27.04949951171875,26.247499465942383,26.350000381469727,76100000
2014-10-17,25.96938705444336,26.148500442504883,27.172500610351562,25.920499801635742,27.022499084472656,119930000
2014-10-20,26.436662673950195,26.618999481201172,26.658000946044922,25.957000732421875,26.022499084472656,54964000
2014-10-21,26.71722984313965,26.901500701904297,26.938499450683594,26.510000228881836,26.863500595092773,49190000
2014-10-22,26.948633193969727,27.13450050354004,27.538000106811523,27.011499404907227,27.052499771118164,59474000
2014-10-23,27.492877960205078,27.6825008392334,27.8700008392334,27.274999618530273,27.413999557495117,43026000
2014-10-24,27.257007598876953,27.44499969482422,27.75,27.257999420166016,27.749000549316406,43508000
2014-10-27,27.3056697845459,27.493999481201172,27.700000762939453,27.360000610351562,27.38800048828125,31934000
2014-10-28,27.75556755065918,27.94700050354004,27.959999084472656,27.521499633789062,27.585500717163086,34774000
2014-10-29,27.731233596801758,27.922500610351562,28.24850082397461,27.798999786376953,28.042499542236328,41066000
2014-10-30,27.821613311767578,28.013500213623047,28.125,27.60650062561035,27.912500381469727,32250000
2014-10-31,28.199007034301758,28.39349937438965,28.436500549316406,28.24049949645996,28.415000915527344,46810000
2014-11-03,27.995412826538086,28.188499450683594,28.357500076293945,28.081499099731445,28.17650032043457,30834000
2014-11-04,28.01626968383789,28.20949935913086,28.239500045776367,27.915000915527344,28.058000564575195,27726000
2014-11-05,27.607091903686523,27.797500610351562,28.344999313354492,27.707500457763672,28.339500427246094,32906000
2014-11-06,27.395549774169922,27.58449935913086,27.84000015258789,27.52899932861328,27.774999618530273,33014000
2014-11-07,27.40200424194336,27.590999603271484,27.780000686645508,27.467500686645508,27.780000686645508,31782000
2014-11-10,27.720312118530273,27.911500930786133,28.0314998626709,27.58099937438965,27.6200008392334,26090000
2014-11-11,27.872262954711914,28.06450080871582,28.125,27.812000274658203,27.926000595092773,21966000
2014-11-12,27.721303939819336,27.912500381469727,28.0625,27.774999618530273,28.0575008392334,21882000
2014-11-13,27.631425857543945,27.82200050354004,28.041000366210938,27.704500198364258,28.04050064086914,30220000
2014-11-14,27.569351196289062,27.75950050354004,27.899999618530273,27.625499725341797,27.899999618530273,28502000
2014-11-17,27.144777297973633,27.332000732421875,27.75950050354004,27.222000122070312,27.75950050354004,33612000
2014-11-18,27.039011001586914,27.225500106811523,27.63949966430664,27.190000534057617,27.396499633789062,36440000
2014-11-19,27.17258644104004,27.360000610351562,27.410999298095703,26.95949935913086,27.237499237060547,30346000
2014-11-20,27.00176429748535,27.187999725341797,27.268999099731445,27.075000762939453,27.10449981689453,35016000
2014-11-21,27.1075382232666,27.29450035095215,27.552000045776367,27.25,27.552000045776367,50120000
2014-11-24,27.186492919921875,27.374000549316406,27.559499740600586,27.207500457763672,27.328500747680664,33076000
2014-11-25,27.273393630981445,27.46150016784668,27.625,27.345500946044922,27.36050033569336,38072000
2014-11-26,27.198909759521484,27.386499404907227,27.493999481201172,27.261499404907227,27.46150016784668,29604000
2014-11-28,27.26594352722168,27.45400047302246,27.479999542236328,27.224000930786133,27.350000381469727,24202000
2014-12-01,26.797672271728516,26.982500076293945,27.43950080871582,26.930999755859375,27.254499435424805,39888000
2014-12-02,26.745038986206055,26.929500579833984,27.092500686645508,26.732999801635742,26.97249984741211,41480000
2014-12-03,26.664588928222656,26.848499298095703,27.070499420166016,26.760499954223633,26.875,32476000
